BOUNDARY_256_SURVIVAL,CORE_256_SURVIVAL,CORE_SHARE_OF_REMAINING_INCUMBENT,INTERMEDIATE_256_SURVIVAL,I_over_I0,area,arm,block,cx,cy,scaffold_cells,scaffold_mass_over_I0,size,time,track
0.09877536554847029,0.5877676673313437,0.71075551617237,0.14041877600863126,0.8269618088884452,226,SHAM,L24_S990000,9.983766490245813,10.507690788661508,164,0.7006870194465551,24,3456,True
0.09893703239699446,0.5859852435093545,0.710374146473475,0.13997435978678996,0.8248966356931389,227,SHAM,L24_S990000,9.994827565060428,10.487110276792913,163,0.6947406530120406,24,3584,True
0.09864818279738541,0.5837798234448371,0.7106147667020347,0.13908577421882967,0.8215137804610522,227,SHAM,L24_S990000,9.995031039491106,10.48683141251965,163,0.6915622110332331,24,3712,True
0.09838206043482763,0.5815925887230047,0.7108018460361297,0.13824577607927746,0.8182204252371098,227,SHAM,L24_S990000,9.995231378334815,10.486563304479068,161,0.68310700514473,24,3840,True
0.09813675352796689,0.5794245004974824,0.7109396978858404,0.13745090835702592,0.8150121623824751,227,SHAM,L24_S990000,9.995428944859269,10.486304990014094,160,0.6774132149447871,24,3968,True
0.09791054742304012,0.5772763389264077,0.7110322236825977,0.1366980320816216,0.8118849184310695,227,SHAM,L24_S990000,9.995624028510388,10.486055622021826,160,0.6744697217248712,24,4096,True
0.09770189993157313,0.5751487298143534,0.7110829613552211,0.13598428976642307,0.8088349195123495,227,SHAM,L24_S990000,9.995816859432866,10.485814454454177,160,0.6715888145963193,24,4224,True
0.09750942044212374,0.5730421670785916,0.7110951268942393,0.13530707386738303,0.8058586613880984,227,SHAM,L24_S990000,9.99600761989146,10.485580828932774,160,0.6687680456700873,24,4352,True
0.09773441747559211,0.571613041259919,0.7105580872856537,0.1351089980806971,0.8044564568162081,228,SHAM,L24_S990000,9.982593933738162,10.46769730022833,160,0.6660051217019127,24,4480,True
0.09756796536597662,0.569558730948392,0.7105077260772007,0.13449545365575874,0.8016221499701275,228,SHAM,L24_S990000,9.98274194739286,10.46742771216803,160,0.6632978899452981,24,4608,True
0.0974144012892079,0.5675260215445094,0.7104266480829327,0.1339119612596485,0.7988523840933658,228,SHAM,L24_S990000,9.982889591623582,10.467165857602893,160,0.660644325765959,24,4736,True
0.09727277512426406,0.5655150632149589,0.7103171059436626,0.13335667019498598,0.7961445085342091,228,SHAM,L24_S990000,9.98303686418167,10.466911240437454,160,0.6580425217697882,24,4864,True
0.097142221593315,0.5635259435706994,0.7101811672893878,0.1328278743346947,0.7934960394987091,228,SHAM,L24_S990000,9.983183751028283,10.466663414648348,160,0.6554906782067371,24,4992,True
0.09702195141731122,0.5615586965071678,0.7100207328514774,0.13232399827074,0.790904646195219,228,SHAM,L24_S990000,9.983330229205723,10.46642197832538,160,0.6529870944471083,24,5120,True
0.09691124353805995,0.5596133098346876,0.7098375524623531,0.1318435850744885,0.7883681384472362,228,SHAM,L24_S990000,9.983476269327694,10.466186568479138,160,0.6505301613603282,24,5248,True
0.09680943825291966,0.5576897318351919,0.709633239233296,0.1313852854339164,0.7858844555220279,228,SHAM,L24_S990000,9.983621837313786,10.465956856364174,160,0.6481183545249065,24,5376,True
0.09679730788868662,0.5574508140807773,0.7096062896089396,0.13132948950856518,0.7855776114780291,228,SHAM,L24_S990000,9.98363999828781,10.465928527813505,160,0.6478199787836327,24,5392,True
0.09671593113829148,0.5557878769681912,0.7094092821669925,0.1309478479959824,0.783451656102465,228,SHAM,L24_S990000,9.983766895994968,10.465732543917133,160,0.6457502281005851,24,5504,True
0.09663016765173717,0.5539076308157816,0.7091670574144232,0.13053011074317236,0.7810679092106911,228,SHAM,L24_S990000,9.983911406203076,10.465513360260095,159,0.6407523315534867,24,5632,True
0.0965516383327232,0.5520488543682861,0.7089078383359059,0.13013099327630556,0.7787314859773149,228,SHAM,L24_S990000,9.984055327641219,10.465299058433413,158,0.6357994589040306,24,5760,True
0.09647987451887484,0.5502113877472277,0.7086328045285402,0.12974948988520144,0.7764407521513039,228,SHAM,L24_S990000,9.984198619773531,10.465089412848041,157,0.6308950909573934,24,5888,True
0.0964144445158813,0.5483950534570441,0.7083430499470997,0.129384663313755,0.7741941612866804,228,SHAM,L24_S990000,9.984341242301051,10.464884217023414,155,0.6233508337099752,24,6016,True
0.09635495017708846,0.5465996592113401,0.7080395902041481,0.1290356391423631,0.7719902485307916,228,SHAM,L24_S990000,9.984483155794468,10.464683281634512,155,0.6212138150929665,24,6144,True
0.09630102383520855,0.5448250004079562,0.7077233691632102,0.12870160071168185,0.7698276249548466,228,SHAM,L24_S990000,9.98462432191187,10.464486432530672,155,0.6191117938753847,24,6272,True
0.09625232554084859,0.5430708622692185,0.7073952649062017,0.1283817845171478,0.767704972327215,228,SHAM,L24_S990000,9.984764703693271,10.464293509135159,155,0.617043817481206,24,6400,True
0.09620854058151948,0.5413370217191406,0.7070560951363986,0.12807547603394487,0.7656210383346048,228,SHAM,L24_S990000,9.9849042657255,10.464104363098842,154,0.6123299837792462,24,6528,True
0.0961693772455088,0.539623249018426,0.7067066220823999,0.1277820059198676,0.7635746321838024,228,SHAM,L24_S990000,9.985042974264402,10.463918857215592,153,0.607654791351405,24,6656,True
0.09649040487887572,0.5387036700722557,0.705943506824254,0.12790334695966613,0.7630974219107974,229,SHAM,L24_S990000,9.965981815917486,10.451468147822464,153,0.6056939583599039,24,6784,True
0.09645862511580015,0.5370344664094785,0.7055792678657352,0.12763254079938155,0.7611256323246601,229,SHAM,L24_S990000,9.966091926116512,10.451273156916029,153,0.6037632943942051,24,6912,True
0.0964307588550917,0.5353845103890479,0.7052066431753036,0.12737285748477933,0.7591881267289189,229,SHAM,L24_S990000,9.966201584145505,10.451081755002688,153,0.6018620518221796,24,7040,True
0.09640658494865756,0.533753563072023,0.7048262186378428,0.12712377382825796,0.7572839218489386,229,SHAM,L24_S990000,9.966310752348232,10.450893831653481,153,0.5999895125792621,24,7168,True
0.09638589718754247,0.532141384024607,0.7044385429353398,0.12688479747283532,0.7554120786849848,229,SHAM,L24_S990000,9.966419395493169,10.450709283364443,153,0.5981449865971742,24,7296,True
0.09636850306345011,0.5305477320608629,0.7040441303722434,0.1266554646785826,0.7535716998028956,229,SHAM,L24_S990000,9.96652748065811,10.450528012943296,153,0.5963278103359353,24,7424,True
0.09635422264806026,0.5289723658917651,0.7036434634558542,0.12643533829423556,0.751761926834061,229,SHAM,L24_S990000,9.966634977221458,10.450349928875795,153,0.5945373454016087,24,7552,True
0.0963428875743323,0.5274150446847159,0.7032369952597659,0.1262240058923941,0.7499819381514423,229,SHAM,L24_S990000,9.966741856789703,10.450174944834705,153,0.5927729772581719,24,7680,True
0.09633434011057002,0.5258755285463107,0.7028251515893968,0.12602107805450943,0.7482309467113902,229,SHAM,L24_S990000,9.966848093097303,10.45000297923927,153,0.5910341140179463,24,7808,True
0.0963284323186515,0.5243535789386348,0.7024083329670884,0.12582618679281227,0.7465081980500985,229,SHAM,L24_S990000,9.966953661905315,10.449833954836354,153,0.5893201853080802,24,7936,True
0.09632502528816926,0.5228489590366538,0.7019869164530883,0.12563898409692417,0.7448129684217473,229,SHAM,L24_S990000,9.967058540904592,10.44966779837514,153,0.5876306412038754,24,8064,True
0.09632398844063789,0.5213614340366495,0.7015612573152745,0.12545914059591973,0.7431445630732071,229,SHAM,L24_S990000,9.967162709633882,10.449504440217392,153,0.5859649512135412,24,8192,True
0.09593729193577567,0.519136993886477,0.701595296967909,0.12486367574909232,0.7399379615713451,228,SHAM,L24_S990000,9.969948431081608,10.472774304347261,153,0.5843226033421725,24,8320,True
0.09594256197061742,0.5176775838466191,0.7011569633528411,0.12469896231962407,0.7383191081368606,228,SHAM,L24_S990000,9.970052278631906,10.47262349846219,153,0.5827031032008725,24,8448,True
0.0959498025034095,0.5162346892571092,0.7007154076521637,0.12454069455559125,0.73672518631611,228,SHAM,L24_S990000,9.970155376437125,10.472475425697883,153,0.5811059731710583,24,8576,True
0.09595891215052631,0.5148080821518898,0.7002709107774491,0.12438860652119056,0.7351556008236066,228,SHAM,L24_S990000,9.97025770973976,10.472330020395479,152,0.5768538167698798,24,8704,True
0.09596979512134521,0.5133975376711373,0.6998237384230378,0.12424244561831013,0.7336097784107927,228,SHAM,L24_S990000,9.97035926526412,10.472187219580059,151,0.5726241871211846,24,8832,True
0.09598236081815624,0.5120028341549357,0.6993741420799051,0.12410197175037865,0.7320871667234706,228,SHAM,L24_S990000,9.970460031125494,10.472046962784123,151,0.5710975826598421,24,8960,True
0.09599652346987339,0.5106237532162217,0.6989223599707716,0.12396695654761573,0.7305872332337109,228,SHAM,L24_S990000,9.970559996761397,10.471909191869527,151,0.5695913999873249,24,9088,True
0.09601220179649722,0.5092600797957073,0.6984686179130473,0.12383718264875776,0.7291094642409622,228,SHAM,L24_S990000,9.970659152868933,10.471773850866247,151,0.5681052416673942,24,9216,True
0.09602931870103659,0.507911602200061,0.6980131301162382,0.12371244303416228,0.7276533639352599,228,SHAM,L24_S990000,9.970757491319423,10.471640885846506,151,0.5666387225931185,24,9344,True
0.09604780098679072,0.5065781121262287,0.6975560999188007,0.12359254040662886,0.7262184535196483,228,SHAM,L24_S990000,9.970855005038274,10.47151024484421,151,0.5651914694471029,24,9472,True
0.09606757909960609,0.5052594046774606,0.6970977204671935,0.12347728661824708,0.7248042703953137,228,SHAM,L24_S990000,9.970951688047663,10.471381877630124,151,0.5637631201885406,24,9600,True
0.09608858688894918,0.503955278364421,0.6966381753465821,0.12336650213526723,0.7234103673886374,228,SHAM,L24_S990000,9.971047535374414,10.47125573562709,151,0.5623533235768395,24,9728,True
0.09611076138767023,0.5026655350960365,0.6961776391651747,0.12326001553977436,0.7220363120234811,228,SHAM,L24_S990000,9.971142542982657,10.471131771861527,151,0.5609617387156668,24,9856,True
0.09613404260990195,0.5013899801639012,0.6957162780947741,0.12315766306652616,0.7206816858403294,228,SHAM,L24_S990000,9.971236707703797,10.471009940869004,150,0.5569094926314563,24,9984,True
0.09615837336430819,0.5001284222186229,0.6952542503724273,0.12305928817091687,0.7193460837538479,228,SHAM,L24_S990000,9.971330027146077,10.470890198651373,150,0.5555556873037231,24,10112,True
0.09618369908448124,0.4988806732458344,0.6947917067626939,0.12296474112919079,0.7180291134595064,228,SHAM,L24_S990000,9.971422499734867,10.47077250247741,150,0.554219061296614,24,10240,True
0.09620996766989642,0.4976465485314833,0.6943287909895743,0.12287387866273822,0.716730394864118,228,SHAM,L24_S990000,9.971514124638784,10.470656810854846,150,0.5528993133547438,24,10368,True
0.09623712933918842,0.49642586662320615,0.6938656401373791,0.1227865635876623,0.7154495595500568,228,SHAM,L24_S990000,9.971604901708375,10.470543083492336,150,0.5515961505139445,24,10496,True
0.09624058494930547,0.49627421767037505,0.6938077363330238,0.1227758920233757,0.7152906946430562,228,SHAM,L24_S990000,9.971616189246364,10.470529003722158,150,0.5514344070198474,24,10512,True
0.09626513649468106,0.4952184492883717,0.693402385022995,0.12270266448770313,0.7141862502707559,228,SHAM,L24_S990000,9.971694831431488,10.47043128123931,150,0.5503092877753472,24,10624,True
0.09629394359715907,0.49402412146932023,0.6929391505418893,0.12262205540872494,0.7129401204752043,228,SHAM,L24_S990000,9.971783914891818,10.470321366029882,149,0.5463612972285836,24,10752,True
0.09632350704998548,0.492842711236206,0.6924760559899227,0.12254461557313556,0.7117108338593271,228,SHAM,L24_S990000,9.971872153728409,10.470213300831974,149,0.5451087668506707,24,10880,True
0.09635378509160628,0.49167404973748496,0.6920132153630371,0.1224702291125746,0.7104980639416659,228,SHAM,L24_S990000,9.971959550097816,10.470107049597706,149,0.5438716661859606,24,11008,True
0.09638473769582387,0.4905179711486694,0.6915507376364385,0.12239878481763063,0.7093014936621239,228,SHAM,L24_S990000,9.972046106639574,10.470002577218995,149,0.542649740886493,24,11136,True
0.09641632647921888,0.48937431261974346,0.6910887270248172,0.12233017590337811,0.7081208150023405,228,SHAM,L24_S990000,9.972131826441752,10.469899849483173,149,0.5414427431002785,24,11264,True
0.0964485146150865,0.4882429142214678,0.6906272832251054,0.12226429978954499,0.7069557286260993,228,SHAM,L24_S990000,9.972216713005132,10.469798833031795,149,0.5402504312338193,24,11392,True
0.09648126675350387,0.48712361889118366,0.6901665016429357,0.12220105789442923,0.7058059435391167,228,SHAM,L24_S990000,9.97230077022431,10.46969949533305,148,0.5363939397496451,24,11520,True
0.09651454894677265,0.48601627237771666,0.6897064736042955,0.12214035544129272,0.704671176765782,228,SHAM,L24_S990000,9.972384002360705,10.469601804646084,148,0.5352315623678846,24,11648,True
0.09654832857932738,0.4849207231845989,0.6892472865540175,0.12208210127582508,0.7035511530397514,228,SHAM,L24_S990000,9.972466413990794,10.46950573002899,148,0.5340831308973926,24,11776,True
0.09658257430326328,0.48383682251532967,0.6887890242404585,0.12202620769559946,0.7024456045141925,228,SHAM,L24_S990000,9.972548009987477,10.469411241310263,148,0.5329484287615385,24,11904,True
0.09661725597906391,0.48276442422075533,0.6883317668873923,0.12197259029069726,0.7013542704905165,228,SHAM,L24_S990000,9.972628795533014,10.469318308952948,148,0.5318272445148465,24,12032,True
0.09665234461796572,0.48170338474125135,0.6878755913573861,0.12192116779118956,0.7002768971504065,228,SHAM,L24_S990000,9.97270877606053,10.469226904094528,148,0.5307193716692841,24,12160,True
0.09668781232946674,0.48065356305273405,0.687420571303458,0.12187186192511305,0.6992132373073139,228,SHAM,L24_S990000,9.972787957262089,10.469136998543938,147,0.526945742630731,24,12288,True
0.09672363227145729,0.47961482061120275,0.6869667773120486,0.12182459728379946,0.6981630501664595,228,SHAM,L24_S990000,9.972866345044585,10.469048564749018,147,0.5258660416443195,24,12416,True
0.0967597786038082,0.47858702129872105,0.6865142770369257,0.12177930119526223,0.6971261010977915,228,SHAM,L24_S990000,9.972943945501411,10.468961575780602,147,0.5247990156715022,24,12544,True
0.1681312271032688,0.6315136893110903,0.6315136893110903,0.20035508358564086,1.0,210,DIRECT_Q100_ANCHOR,L24_S990000,9.905876915254959,10.606653370333307,210,0.9999999999999997,24,256,True
0.1078643907529936,0.6174367993272012,0.7039054838899863,0.15185748172765368,0.8771586718078485,198,DIRECT_Q100_ANCHOR,L24_S990000,8.56094949699949,10.649074119638083,175,0.8441294310144445,24,384,True
0.09924857489413359,0.5565082120449781,0.702907199773329,0.13596680363506194,0.7917235905741737,190,DIRECT_Q100_ANCHOR,L24_S990000,7.9061239156697765,10.670609364462978,155,0.7460513154027199,24,512,True
0.09167145799008987,0.5291973001952164,0.7061110224301979,0.12858463283229368,0.7494533910176,184,DIRECT_Q100_ANCHOR,L24_S990000,7.62854351880288,10.687502189562993,144,0.6956144812505568,24,640,True
0.08945902522431359,0.5038345044896426,0.7017305324035154,0.1246950445667524,0.7179885742807086,183,DIRECT_Q100_ANCHOR,L24_S990000,7.414999122197982,10.75598835534471,135,0.6530743797469462,24,768,True
0.08921772539252727,0.4807682358798614,0.6928014991191873,0.12396206928340482,0.6939480305557935,183,DIRECT_Q100_ANCHOR,L24_S990000,7.2317556265468035,10.68395235812467,130,0.6278389582472519,24,896,True
0.0842840386322683,0.4683375594640006,0.6989643351607687,0.11742340406579176,0.6700450021620606,181,DIRECT_Q100_ANCHOR,L24_S990000,7.0380036456668496,10.684108924739851,126,0.6074697189894489,24,1024,True
0.08198867592556713,0.45726338013654866,0.6987127223773921,0.11518483265045207,0.6544368887125678,180,DIRECT_Q100_ANCHOR,L24_S990000,6.941853331256199,10.74879146838727,124,0.592743802599248,24,1152,True
0.07994167270208709,0.4409149829988535,0.6942552355820738,0.11423395708959008,0.6350906127905307,177,DIRECT_Q100_ANCHOR,L24_S990000,6.8461900312161745,10.789524811529175,119,0.5692283330382106,24,1280,True
0.07884830180395805,0.4261474748869789,0.6885322290285298,0.11392583208871712,0.6189216087796541,175,DIRECT_Q100_ANCHOR,L24_S990000,6.773056035682579,10.812391571971583,116,0.5529830756092827,24,1408,True
0.07894206816589734,0.4134285975364177,0.6827302171397176,0.1131812597250773,0.6055519254273924,178,DIRECT_Q100_ANCHOR,L24_S990000,6.636704872943526,10.76750944212468,112,0.5334305379943809,24,1536,True
0.07913426431299879,0.41111731788696987,0.6809298668401916,0.11350709825670102,0.6037586804566697,178,DIRECT_Q100_ANCHOR,L24_S990000,6.631048478932629,10.733303023753242,111,0.5297369623502234,24,1552,True
0.07934860306712435,0.4273990886615963,0.6876598449918555,0.11477920383496944,0.6215268955636901,188,DIRECT_Q100_ANCHOR,L24_S990000,6.740732213812498,10.700356390744778,115,0.5366422947754755,24,1664,True
0.07879290403387684,0.4340856713023651,0.6917602544205043,0.1146302595938652,0.6275088349301071,193,DIRECT_Q100_ANCHOR,L24_S990000,6.762212981027929,10.67893438057315,120,0.5462526127663482,24,1792,True
0.08009168555779461,0.4336333085657338,0.6896298420222968,0.11506639821838496,0.6287913923419134,199,DIRECT_Q100_ANCHOR,L24_S990000,6.7506902531431425,10.614710135306611,121,0.5452214033066632,24,1920,True
0.07963714591636366,0.43263470361469814,0.6899264830016858,0.11480177972349324,0.627073629254555,201,DIRECT_Q100_ANCHOR,L24_S990000,6.731667607808381,10.650220735838248,121,0.5413009379010304,24,2048,True
0.07863725801080966,0.43157717453697353,0.6908878196627365,0.11445597305822686,0.6246704056060101,201,DIRECT_Q100_ANCHOR,L24_S990000,6.734847607023639,10.648989745337259,118,0.5292880877873346,24,2176,True
0.07820990004678509,0.4305282510178641,0.6910409494837997,0.11427594287502864,0.6230140939396779,202,DIRECT_Q100_ANCHOR,L24_S990000,6.743703251792409,10.673426513990005,117,0.5226837246984994,24,2304,True
0.07774933514060424,0.42944290244335415,0.6913038717712843,0.1140149044258494,0.6212071420098078,203,DIRECT_Q100_ANCHOR,L24_S990000,6.746767594705753,10.698281281235625,117,0.5187778437599639,24,2432,True
0.07728326662390952,0.4283574348914412,0.6916442621904982,0.11369131395571741,0.6193320154710682,204,DIRECT_Q100_ANCHOR,L24_S990000,6.7302347834415865,10.704416736894643,117,0.5149057384601593,24,2560,True
0.07652780527917367,0.42726618819140666,0.6923580242886614,0.11332341284587859,0.617117406316459,204,DIRECT_Q100_ANCHOR,L24_S990000,6.731710111305079,10.704345669063452,116,0.5084194633871496,24,2688,True
0.07581592897655506,0.4261810817968933,0.6930501472260141,0.11293840696322698,0.6149354177366754,204,DIRECT_Q100_ANCHOR,L24_S990000,6.732996217430558,10.704289201245965,116,0.5047066863248013,24,2816,True
0.07572982824737254,0.42604598606526295,0.6931354670946729,0.1128890041694793,0.6146648184821147,204,DIRECT_Q100_ANCHOR,L24_S990000,6.733145380546291,10.704283093573677,116,0.5042479424923366,24,2832,True
0.07549002208308915,0.425108982134904,0.6932578409295261,0.11260571852255917,0.6132047227405523,205,DIRECT_Q100_ANCHOR,L24_S990000,6.729374766214859,10.680398951378237,116,0.5010717817396176,24,2944,True
0.0751966035040538,0.42405118662888214,0.693464202060378,0.11224907642335846,0.6114968665562944,206,DIRECT_Q100_ANCHOR,L24_S990000,6.714613920028769,10.667259129116552,116,0.4975190707295231,24,3072,True
0.07491988101509116,0.4230024681853029,0.6936421921486609,0.1119057047635514,0.6098280539639453,207,DIRECT_Q100_ANCHOR,L24_S990000,6.707830841205509,10.68958478655637,116,0.4940500525706332,24,3200,True
0.07463980868015926,0.4232029482207743,0.6941146716068523,0.11185901937916386,0.6097017762800975,208,DIRECT_Q100_ANCHOR,L24_S990000,6.725550834483789,10.70395976269472,116,0.49066433781975055,24,3328,True
0.07444695229897341,0.4221983983747824,0.6942554800009011,0.11148582082846178,0.6081311715022176,209,DIRECT_Q100_ANCHOR,L24_S990000,6.707733573662688,10.696530162432563,116,0.4873603067449618,24,3456,True
0.0741544423741196,0.4227012091732344,0.6950156680924783,0.1113338160848924,0.6081894676322463,210,DIRECT_Q100_ANCHOR,L24_S990000,6.725253842713155,10.708186356445776,116,0.4841355777825122,24,3584,True
0.1681312271032688,0.6315136893110903,0.6315136893110903,0.20035508358564086,1.0,210,DIRECT_Q200_UNIFORM,L24_S990000,9.905876915254959,10.606653370333307,210,0.9999999999999997,24,256,True
0.1078643907529936,0.6174367993272012,0.7039054838899863,0.15185748172765368,0.8771586718078485,198,DIRECT_Q200_UNIFORM,L24_S990000,8.56094949699949,10.649074119638083,175,0.8441294310144445,24,384,True
0.09924857489413359,0.5565082120449781,0.702907199773329,0.13596680363506194,0.7917235905741737,190,DIRECT_Q200_UNIFORM,L24_S990000,7.9061239156697765,10.670609364462978,155,0.7460513154027199,24,512,True
0.09167145799008987,0.5291973001952164,0.7061110224301979,0.12858463283229368,0.7494533910176,184,DIRECT_Q200_UNIFORM,L24_S990000,7.62854351880288,10.687502189562993,144,0.6956144812505568,24,640,True
0.08945902522431359,0.5038345044896426,0.7017305324035154,0.1246950445667524,0.7179885742807086,183,DIRECT_Q200_UNIFORM,L24_S990000,7.414999122197982,10.75598835534471,135,0.6530743797469462,24,768,True
0.08921772539252727,0.4807682358798614,0.6928014991191873,0.12396206928340482,0.6939480305557935,183,DIRECT_Q200_UNIFORM,L24_S990000,7.2317556265468035,10.68395235812467,130,0.6278389582472519,24,896,True
0.0842840386322683,0.4683375594640006,0.6989643351607687,0.11742340406579176,0.6700450021620606,181,DIRECT_Q200_UNIFORM,L24_S990000,7.0380036456668496,10.684108924739851,126,0.6074697189894489,24,1024,True
0.08198867592556713,0.45726338013654866,0.6987127223773921,0.11518483265045207,0.6544368887125678,180,DIRECT_Q200_UNIFORM,L24_S990000,6.941853331256199,10.74879146838727,124,0.592743802599248,24,1152,True
0.07994167270208709,0.4409149829988535,0.6942552355820738,0.11423395708959008,0.6350906127905307,177,DIRECT_Q200_UNIFORM,L24_S990000,6.8461900312161745,10.789524811529175,119,0.5692283330382106,24,1280,True
0.07884830180395805,0.4261474748869789,0.6885322290285298,0.11392583208871712,0.6189216087796541,175,DIRECT_Q200_UNIFORM,L24_S990000,6.773056035682579,10.812391571971583,116,0.5529830756092827,24,1408,True
0.07894206816589734,0.4134285975364177,0.6827302171397176,0.1131812597250773,0.6055519254273924,178,DIRECT_Q200_UNIFORM,L24_S990000,6.636704872943526,10.76750944212468,112,0.5334305379943809,24,1536,True
0.07913426431299879,0.41111731788696987,0.6809298668401916,0.11350709825670102,0.6037586804566697,178,DIRECT_Q200_UNIFORM,L24_S990000,6.631048478932629,10.733303023753242,111,0.5297369623502234,24,1552,True
0.07621311818296043,0.4057511781201118,0.6858085104757736,0.10967487399334981,0.5916391702964221,177,DIRECT_Q200_UNIFORM,L24_S990000,6.542256329527039,10.673428253999363,109,0.5191806087155518,24,1664,True
0.07520708906201296,0.3999915345120866,0.6851997907461044,0.10856036163595352,0.583758985210053,179,DIRECT_Q200_UNIFORM,L24_S990000,6.473694251664024,10.632822047754605,109,0.5144906223802036,24,1792,True
0.07406169008739165,0.39247086969537065,0.686193367375999,0.10542119021656787,0.5719537499993301,182,DIRECT_Q200_UNIFORM,L24_S990000,6.3422990413181335,10.74066502858226,105,0.4973477644304261,24,1920,True
0.07338412597023602,0.3848965227045447,0.6835190913603619,0.104829478854373,0.5631101275291538,183,DIRECT_Q200_UNIFORM,L24_S990000,6.305762056378117,10.826536900152895,103,0.48519909425625457,24,2048,True
0.07175216766212018,0.3757349827491225,0.6820763068150485,0.10338227430696065,0.5508694247182033,181,DIRECT_Q200_UNIFORM,L24_S990000,6.252350001229689,10.874000099517408,101,0.4733549136475857,24,2176,True
0.07140134216420888,0.36277574584086736,0.6754657449258108,0.10289788369569074,0.537074971700767,180,DIRECT_Q200_UNIFORM,L24_S990000,6.174865489013236,10.867716364568425,99,0.4618919853615826,24,2304,True
0.07104229614164546,0.3580356176636681,0.6735474872082239,0.10248908698283293,0.5315670007881466,182,DIRECT_Q200_UNIFORM,L24_S990000,6.1356150684754835,10.829941012090442,99,0.4564708752695227,24,2432,True
0.07102801041012353,0.343857963867895,0.6652688338774685,0.10198471972961322,0.5168706940076317,182,DIRECT_Q200_UNIFORM,L24_S990000,6.041559114120802,10.80011268527116,96,0.44126873260275257,24,2560,True
0.07082106145787798,0.3369788393767312,0.661537970679498,0.1015870947910595,0.5093869956256686,183,DIRECT_Q200_UNIFORM,L24_S990000,6.0032181204288895,10.82401226327082,94,0.43060924578831916,24,2688,True
0.07021577377726977,0.33117057923913995,0.6592869800287048,0.10092992088410177,0.5023162739005115,184,DIRECT_Q200_UNIFORM,L24_S990000,5.975780081465403,10.804682862189903,92,0.41933505682524924,24,2816,True
0.06990692551270651,0.33179777601565,0.6606677107458025,0.10051111834438435,0.5022158198727408,184,DIRECT_Q200_UNIFORM,L24_S990000,5.974784247447866,10.81893637595218,92,0.4188142890708215,24,2832,True
0.0695361501498776,0.3439093810159133,0.6687084085783485,0.10084347223862732,0.5142890034044182,190,DIRECT_Q200_UNIFORM,L24_S990000,6.052690837745709,10.832207533539517,92,0.4154716437852567,24,2944,True
0.07044013246455065,0.35204423932571394,0.670475551825345,0.10258211030186605,0.5250664820921306,197,DIRECT_Q200_UNIFORM,L24_S990000,6.119699880010358,10.773154897207085,95,0.42006684497570335,24,3072,True
0.06980179931617478,0.35145122889675706,0.6711195552751518,0.1024259886392382,0.52367901685217,197,DIRECT_Q200_UNIFORM,L24_S990000,6.123025343245479,10.77343790032469,99,0.4277955250454447,24,3200,True
0.06918870246440109,0.3507709595696073,0.6716864460021983,0.1022646014707212,0.5222242635047295,197,DIRECT_Q200_UNIFORM,L24_S990000,6.125397594461691,10.773726227545097,99,0.4247554681694784,24,3328,True
0.06860878749237395,0.35006241178941955,0.6721939259607423,0.10210472306693658,0.52077592234873,197,DIRECT_Q200_UNIFORM,L24_S990000,6.127220957277791,10.773997910570536,100,0.4243210964836792,24,3456,True
0.06900109066933323,0.35029464093982343,0.6713616904576143,0.1024716642949129,0.5217673959040696,200,DIRECT_Q200_UNIFORM,L24_S990000,6.124944701670764,10.751368765436498,99,0.41854501094374735,24,3584,True
0.06849331479549928,0.34960170074228,0.6717842415076256,0.10231269744712196,0.5204077129849012,200,DIRECT_Q200_UNIFORM,L24_S990000,6.126002831280038,10.75107701558645,98,0.41278924308765896,24,3712,True
0.06905532886697158,0.34959725140391495,0.6705962369724248,0.10267043368197963,0.5213230139528662,203,DIRECT_Q200_UNIFORM,L24_S990000,6.1257757938506465,10.73365358511728,98,0.4097699928314535,24,3840,True
0.06860441428641746,0.3489439182162535,0.6709748966960718,0.10250676931183536,0.5200551018145063,203,DIRECT_Q200_UNIFORM,L24_S990000,6.126383414681589,10.733079242511957,98,0.4067906365164099,24,3968,True
0.06817802758390068,0.34830681025598104,0.6713396671441018,0.10233868369831105,0.5188235215381928,203,DIRECT_Q200_UNIFORM,L24_S990000,6.126911771999674,10.732564459585774,98,0.4038633361614595,24,4096,True
0.0686058944222089,0.3489285449348703,0.6707979338261684,0.10263494003354386,0.5201693793906231,206,DIRECT_Q200_UNIFORM,L24_S990000,6.129223574748176,10.791912723785096,98,0.4009954193742423,24,4224,True
0.06822678598916086,0.34832552518251925,0.6711357747266379,0.10245671546588316,0.5190090266375632,206,DIRECT_Q200_UNIFORM,L24_S990000,6.12971855220929,10.79215635766741,98,0.3981907656323823,24,4352,True
0.06815204227097836,0.34775160115745596,0.6710498114372716,0.10231660673843891,0.5182202501668732,207,DIRECT_Q200_UNIFORM,L24_S990000,6.116064542793372,10.776466064300518,98,0.39545081885120853,24,4480,True
0.0681123722547165,0.34717827326587036,0.6709117308251419,0.10218170935817228,0.5174723548787591,208,DIRECT_Q200_UNIFORM,L24_S990000,6.110469674073654,10.752284039316091,98,0.3927753377975655,24,4608,True
0.06778799839094891,0.34660837279933804,0.67123138844831,0.10198051279393025,0.5163768839842172,208,DIRECT_Q200_UNIFORM,L24_S990000,6.110637012411762,10.752098879891522,98,0.3901629517878667,24,4736,True
