law_index,seed,branch,rel_step,abs_step,time,best_P_anywhere,carrier_P,carrier_M,carrier_size,carrier_dist_home,carrier_dist_origin,origin_site_P,origin_site_M_vs_focus,origin_site_size
0,5012,CONTROL,350,530,7.0,0.7633845567723063,0.724255649776976,0.19230769230769232,24,0.38117547356768816,0.38117547356768816,0.0,nan,0
0,5012,CONTROL,360,540,7.2,0.7699491236368377,0.7424969357377489,0.19230769230769232,24,0.3766206216884157,0.3766206216884157,0.0,nan,0
0,5012,SHAM,10,190,0.2,0.8607167199915862,0.8298467229212685,0.7142857142857143,5,0.04779119866055727,0.04779119866055727,0.8298467229212685,0.7142857142857143,5
0,5012,SHAM,20,200,0.4,0.8067915489525027,0.8067915489525027,0.7142857142857143,5,0.05168246902425832,0.05168246902425832,0.8067915489525027,0.7142857142857143,5
0,5012,SHAM,30,210,0.6,0.821471448165037,0.7971071950153666,0.7142857142857143,5,0.050651331602656564,0.050651331602656564,0.7971071950153666,0.7142857142857143,5
0,5012,SHAM,40,220,0.8,0.8658538486682387,0.8277534362107084,0.8571428571428571,6,0.0335312225537752,0.0335312225537752,0.8277534362107084,0.8571428571428571,6
0,5012,SHAM,50,230,1.0,0.8813790241914925,0.791373342416624,0.8571428571428571,6,0.04311530625015416,0.04311530625015416,0.791373342416624,0.8571428571428571,6
0,5012,SHAM,60,240,1.2,0.8473169344289927,0.7495596780296478,0.8571428571428571,6,0.05274309321628012,0.05274309321628012,0.7495596780296478,0.8571428571428571,6
0,5012,SHAM,70,250,1.4000000000000001,0.7939847870340443,0.7631242291027015,0.8571428571428571,6,0.05870707494839399,0.05870707494839399,0.7631242291027015,0.8571428571428571,6
0,5012,SHAM,80,260,1.6,0.7907259385870762,0.7792947997840564,0.8571428571428571,6,0.05939921478512978,0.05939921478512978,0.7792947997840564,0.8571428571428571,6
0,5012,SHAM,90,270,1.8,0.7872558929902483,0.7872558929902483,0.8571428571428571,6,0.054801176392362504,0.054801176392362504,0.7872558929902483,0.8571428571428571,6
0,5012,SHAM,100,280,2.0,0.8075547257420352,0.7894798375539952,0.8571428571428571,6,0.04523912902642909,0.04523912902642909,0.7894798375539952,0.8571428571428571,6
0,5012,SHAM,110,290,2.2,0.8533626268766307,0.7852607817219889,0.8571428571428571,6,0.03211203063335412,0.03211203063335412,0.7852607817219889,0.8571428571428571,6
0,5012,SHAM,120,300,2.4,0.7878303015070142,0.7839158048347231,0.8571428571428571,6,0.02014185984712724,0.02014185984712724,0.7839158048347231,0.8571428571428571,6
0,5012,SHAM,130,310,2.6,0.7843358387180602,0.7827443684316735,0.8571428571428571,6,0.023461895422709673,0.023461895422709673,0.7827443684316735,0.8571428571428571,6
0,5012,SHAM,140,320,2.8000000000000003,0.803313941804419,0.7908819996004259,0.8571428571428571,6,0.0410398406583013,0.0410398406583013,0.7908819996004259,0.8571428571428571,6
0,5012,SHAM,150,330,3.0,0.8094089807576421,0.7838024298315543,0.8571428571428571,6,0.06061918051626322,0.06061918051626322,0.7838024298315543,0.8571428571428571,6
0,5012,SHAM,160,340,3.2,0.7865291410533329,0.7865291410533329,0.8571428571428571,6,0.07818596544584151,0.07818596544584151,0.7865291410533329,0.8571428571428571,6
0,5012,SHAM,170,350,3.4,0.7982229309461683,0.7982229309461683,0.8571428571428571,6,0.09253462142379995,0.09253462142379995,0.7982229309461683,0.8571428571428571,6
0,5012,SHAM,180,360,3.6,0.8046755028455504,0.8046755028455504,0.8571428571428571,6,0.10443222909451541,0.10443222909451541,0.8046755028455504,0.8571428571428571,6
0,5012,SHAM,190,370,3.8000000000000003,0.8252019800878811,0.8252019800878811,0.23076923076923078,25,0.34211752432247,0.34211752432247,0.0,nan,0
0,5012,SHAM,200,380,4.0,0.8431238100548992,0.8431238100548992,0.7142857142857143,5,0.1046374990267766,0.1046374990267766,0.8431238100548992,0.7142857142857143,5
0,5012,SHAM,210,390,4.2,0.8827313927154659,0.8827313927154659,0.625,6,0.13464257092600046,0.13464257092600046,0.0,nan,0
0,5012,SHAM,220,400,4.4,0.8837152601102986,0.8837152601102986,0.625,6,0.14607479073992807,0.14607479073992807,0.0,nan,0
0,5012,SHAM,230,410,4.6000000000000005,0.8920191633745013,0.8920191633745013,0.625,6,0.15856817012377622,0.15856817012377622,0.0,nan,0
0,5012,SHAM,240,420,4.8,0.8829745160838114,0.8829745160838114,0.625,6,0.17256519844411736,0.17256519844411736,0.0,nan,0
0,5012,SHAM,250,430,5.0,0.8468658950622081,0.8468658950622081,0.2222222222222222,26,0.37292726699139983,0.37292726699139983,0.0,nan,0
0,5012,SHAM,260,440,5.2,0.8443155240887359,0.8443155240887359,0.2222222222222222,26,0.37758460050934595,0.37758460050934595,0.0,nan,0
0,5012,SHAM,270,450,5.4,0.8498998883989235,0.8498998883989235,0.23076923076923078,25,0.39470996813118603,0.39470996813118603,0.0,nan,0
0,5012,SHAM,280,460,5.6000000000000005,0.795230862198813,0.7606720352808615,0.15384615384615385,23,0.4209461368119839,0.4209461368119839,0.0,nan,0
0,5012,SHAM,290,470,5.8,0.7991146128117683,0.7216399604867668,0.15384615384615385,23,0.433723345868775,0.433723345868775,0.0,nan,0
0,5012,SHAM,300,480,6.0,0.8118188444958705,0.8113601585414036,0.18518518518518517,25,0.429573454749923,0.429573454749923,0.0,nan,0
0,5012,SHAM,310,490,6.2,0.8248234837625634,0.7889095684946139,0.19230769230769232,24,0.42947477005077855,0.42947477005077855,0.0,nan,0
0,5012,SHAM,320,500,6.4,0.7690967337142982,0.7227697074914867,0.19230769230769232,24,0.41555165914133724,0.41555165914133724,0.0,nan,0
0,5012,SHAM,330,510,6.6000000000000005,0.7682193578505563,0.7383449733616025,0.19230769230769232,24,0.40109289574196555,0.40109289574196555,0.0,nan,0
0,5012,SHAM,340,520,6.8,0.7658648898483764,0.7566161241740584,0.19230769230769232,24,0.3892235039147045,0.3892235039147045,0.0,nan,0
0,5012,SHAM,350,530,7.0,0.7633845567723063,0.724255649776976,0.19230769230769232,24,0.38117547356768816,0.38117547356768816,0.0,nan,0
0,5012,SHAM,360,540,7.2,0.7699491236368377,0.7424969357377489,0.19230769230769232,24,0.3766206216884157,0.3766206216884157,0.0,nan,0
0,5012,PERTURBED,10,190,0.2,0.8607171184067081,0.8210003894064649,0.5833333333333334,12,0.021209929675939695,0.4073151463435308,0.0,nan,0
0,5012,PERTURBED,20,200,0.4,0.8131525844530685,0.8131525844530685,0.6363636363636364,11,0.03251248410648692,0.39202493828771073,0.0,nan,0
0,5012,PERTURBED,30,210,0.6,0.8138335857166528,0.7659790855991802,0.7,10,0.06456263220060308,0.35987154884602846,0.0,nan,0
0,5012,PERTURBED,40,220,0.8,0.86705545289325,0.7210476382096527,0.23333333333333334,30,0.19925143456239267,0.3597953551213709,0.0,nan,0
0,5012,PERTURBED,50,230,1.0,0.8820163502296813,0.8054521935158728,0.45454545454545453,9,0.09618290510303881,0.3395679551977178,0.0,nan,0
0,5012,PERTURBED,60,240,1.2,0.8460174433178453,0.8325677240632116,0.45454545454545453,9,0.0989755141571132,0.3382620675053652,0.0,nan,0
0,5012,PERTURBED,70,250,1.4000000000000001,0.8040766217979375,0.8040766217979375,0.45454545454545453,9,0.092325727228071,0.34496028020387426,0.0,nan,0
0,5012,PERTURBED,80,260,1.6,0.7872901573829095,0.7872901573829095,0.45454545454545453,9,0.08402353284575007,0.3540190923336271,0.0,nan,0
0,5012,PERTURBED,90,270,1.8,0.7912369114209783,0.7912369114209783,0.45454545454545453,9,0.08332564286288338,0.3582855913015139,0.0,nan,0
0,5012,PERTURBED,100,280,2.0,0.78957915845722,0.7856039341614236,0.23333333333333334,30,0.15326052291111728,0.336935854688085,0.0,nan,0
0,5012,PERTURBED,110,290,2.2,0.8019489689923059,0.8019489689923059,0.2413793103448276,29,0.15243258413439512,0.3282835037366173,0.0,nan,0
0,5012,PERTURBED,120,300,2.4,0.7690640269526403,0.7690640269526403,0.2413793103448276,29,0.14871646287467627,0.31891393305089805,0.0,nan,0
0,5012,PERTURBED,130,310,2.6,0.7666860650330136,0.7666860650330136,0.2413793103448276,29,0.14702321883182964,0.3179921946254198,0.0,nan,0
0,5012,PERTURBED,140,320,2.8000000000000003,0.7995897952887846,0.7533106189019753,0.25,28,0.14521151239518715,0.3261876805306366,0.0,nan,0
0,5012,PERTURBED,150,330,3.0,0.8099536633388849,0.7499180356844374,0.25,28,0.13840591748178932,0.32554628607786523,0.0,nan,0
0,5012,PERTURBED,160,340,3.2,0.7294462968365418,0.7294462968365418,0.25,28,0.13326954635890065,0.31634492288412336,0.0,nan,0
0,5012,PERTURBED,170,350,3.4,0.755645945909613,0.7418590409531369,0.25,28,0.13371215087770386,0.3075522821246881,0.0,nan,0
0,5012,PERTURBED,180,360,3.6,0.7500583775811791,0.7334323236934707,0.25,28,0.13992339385444663,0.30334464953166107,0.0,nan,0
0,5012,PERTURBED,190,370,3.8000000000000003,0.7374041267532632,0.7196164528571702,0.25,28,0.15539200604185885,0.29804139862134504,0.0,nan,0
0,5012,PERTURBED,200,380,4.0,0.7511248820820324,0.7198530155017122,0.25,28,0.17492246875225734,0.2886992912906333,0.0,nan,0
0,5012,PERTURBED,210,390,4.2,0.741382343381591,0.741382343381591,0.25,28,0.1887028120060628,0.27592687376855785,0.0,nan,0
0,5012,PERTURBED,220,400,4.4,0.7439444135534308,0.7374461473055437,0.25,28,0.20171194572724574,0.260453696776928,0.0,nan,0
0,5012,PERTURBED,230,410,4.6000000000000005,0.7571904101477847,0.7168348329664416,0.25,28,0.21552599152038796,0.24748389564732468,0.0,nan,0
0,5012,PERTURBED,240,420,4.8,0.7438746681752818,0.7216284496828943,0.25,28,0.2291664028086692,0.23692147131430494,0.0,nan,0
0,5012,PERTURBED,250,430,5.0,0.7453782245248909,0.7223860470562353,0.25,28,0.24269612553948067,0.22404191239426202,0.0,nan,0
0,5012,PERTURBED,260,440,5.2,0.7442016420421904,0.7241424179447141,0.25,28,0.2551100329250317,0.2080413381940612,0.0,nan,0
0,5012,PERTURBED,270,450,5.4,0.7462115230146804,0.715832687177149,0.25,28,0.2665859448874012,0.19098391859619998,0.0,nan,0
0,5012,PERTURBED,280,460,5.6000000000000005,0.7473585268931495,0.7123502997432862,0.25,28,0.2751974205062099,0.17599111320824665,0.0,nan,0
0,5012,PERTURBED,290,470,5.8,0.7378627498303068,0.7148649818898736,0.25,28,0.28045175978756914,0.16315762879860451,0.0,nan,0
0,5012,PERTURBED,300,480,6.0,0.7293046101288284,0.7117341914674246,0.25,28,0.2816312198674954,0.15407879690843188,0.0,nan,0
0,5012,PERTURBED,310,490,6.2,0.728678289356099,0.7106765200848066,0.25,28,0.280822466134826,0.14868913215006133,0.0,nan,0
0,5012,PERTURBED,320,500,6.4,0.729207114556054,0.7087935114279005,0.25,28,0.28059768601690693,0.14509792980526195,0.0,nan,0
0,5012,PERTURBED,330,510,6.6000000000000005,0.7381773273825959,0.7161001894243829,0.25,28,0.2818331892151321,0.1424516225963878,0.0,nan,0
0,5012,PERTURBED,340,520,6.8,0.7454264459039904,0.7163954767833736,0.25,28,0.28538672212713884,0.1396305495433948,0.0,nan,0
0,5012,PERTURBED,350,530,7.0,0.7434090766359456,0.7119252883613383,0.25,28,0.29291389775584376,0.13483374863190553,0.0,nan,0
0,5012,PERTURBED,360,540,7.2,0.73590644250881,0.7107580895377054,0.25,28,0.30374563189725595,0.12838049528696632,0.0,nan,0
0,5012,PLACEBO,10,190,0.2,0.7966480209254597,0.7552250010526156,0.7037037037037037,27,0.06321960672985029,0.48566772468973246,0.0,nan,0
0,5012,PLACEBO,20,200,0.4,0.811937861104935,0.811937861104935,0.7307692307692307,26,0.07227019061428379,0.4947935185442275,0.0,nan,0
0,5012,PLACEBO,30,210,0.6,0.8135231085859523,0.8135231085859523,0.7307692307692307,26,0.077084929736508,0.5006907513997936,0.0,nan,0
0,5012,PLACEBO,40,220,0.8,0.8693465138899135,0.8693465138899135,0.7307692307692307,26,0.08362534189794785,0.5078440327991902,0.0,nan,0
0,5012,PLACEBO,50,230,1.0,0.8517396041025572,0.8517396041025572,0.7307692307692307,26,0.09016729609155907,0.5140855118576866,0.0,nan,0
0,5012,PLACEBO,60,240,1.2,0.8504048985237455,0.8504048985237455,0.7307692307692307,26,0.0905903894636369,0.5141877956811964,0.0,nan,0
0,5012,PLACEBO,70,250,1.4000000000000001,0.8532170523628038,0.8532170523628038,0.7307692307692307,26,0.09238598718976282,0.516630486625528,0.0,nan,0
0,5012,PLACEBO,80,260,1.6,0.86397486544093,0.86397486544093,0.7307692307692307,26,0.09780194398667465,0.5220656167706804,0.0,nan,0
0,5012,PLACEBO,90,270,1.8,0.846699655424589,0.846699655424589,0.7307692307692307,26,0.09884756826206671,0.5224241780764839,0.0,nan,0
0,5012,PLACEBO,100,280,2.0,0.8589440607569897,0.8589440607569897,0.7307692307692307,26,0.09915401798765731,0.5223780602513897,0.0,nan,0
0,5012,PLACEBO,110,290,2.2,0.8406721748305943,0.8406721748305943,0.7307692307692307,26,0.10144529509042575,0.525648133977239,0.0,nan,0
0,5012,PLACEBO,120,300,2.4,0.8301216096791689,0.8110669140294751,0.7307692307692307,26,0.09779027116514077,0.5220492913693402,0.0,nan,0
0,5012,PLACEBO,130,310,2.6,0.8233556137785987,0.8014957349371663,0.7307692307692307,26,0.0851032401566089,0.5092850831818267,0.0,nan,0
0,5012,PLACEBO,140,320,2.8000000000000003,0.8407465182807603,0.8407465182807603,0.7307692307692307,26,0.07837162850609536,0.5023914022300361,0.0,nan,0
0,5012,PLACEBO,150,330,3.0,0.8599303869110313,0.8599303869110313,0.7307692307692307,26,0.08195765182529645,0.5060040806344849,0.0,nan,0
0,5012,PLACEBO,160,340,3.2,0.8511896380011845,0.8511896380011845,0.7307692307692307,26,0.08727891399190835,0.5113821000785539,0.0,nan,0
0,5012,PLACEBO,170,350,3.4,0.8357247092516358,0.8357247092516358,0.7307692307692307,26,0.09086613356673545,0.5151294863885401,0.0,nan,0
0,5012,PLACEBO,180,360,3.6,0.8327057632765268,0.8327057632765268,0.7307692307692307,26,0.09667002742416905,0.5203620727904453,0.0,nan,0
0,5012,PLACEBO,190,370,3.8000000000000003,0.8348138601911802,0.8348138601911802,0.7307692307692307,26,0.10447428740307357,0.5268627350708251,0.0,nan,0
0,5012,PLACEBO,200,380,4.0,0.8333490434666274,0.8333490434666274,0.7307692307692307,26,0.11238210862975286,0.5330661374380585,0.0,nan,0
0,5012,PLACEBO,210,390,4.2,0.8335322404388543,0.8335322404388543,0.7307692307692307,26,0.12171387574959151,0.5400151572801457,0.0,nan,0
0,5012,PLACEBO,220,400,4.4,0.8328463915005107,0.8328463915005107,0.7307692307692307,26,0.1314697708643767,0.5474935104146383,0.0,nan,0
0,5012,PLACEBO,230,410,4.6000000000000005,0.8361693130568586,0.8361693130568586,0.7307692307692307,26,0.13976760122435658,0.5540844676064014,0.0,nan,0
0,5012,PLACEBO,240,420,4.8,0.835734049142664,0.835734049142664,0.7307692307692307,26,0.14704697871419647,0.5599756655281839,0.0,nan,0
0,5012,PLACEBO,250,430,5.0,0.8388683061836986,0.8388683061836986,0.7307692307692307,26,0.15300104403080897,0.5653582011879884,0.0,nan,0
0,5012,PLACEBO,260,440,5.2,0.8422006919721666,0.8422006919721666,0.7307692307692307,26,0.1568048712923542,0.5696897141032435,0.0,nan,0
0,5012,PLACEBO,270,450,5.4,0.8305320117584964,0.8305320117584964,0.7307692307692307,26,0.15977315804437586,0.5728528150638296,0.0,nan,0
0,5012,PLACEBO,280,460,5.6000000000000005,0.6438974790756233,0.6438974790756233,0.4222222222222222,45,0.22552284409100246,0.5704463503343289,0.0,nan,0
0,5012,PLACEBO,290,470,5.8,0.7375172000922222,0.6218188024887588,0.4418604651162791,43,0.20109447404341904,0.5952578059942168,0.0,nan,0
0,5012,PLACEBO,300,480,6.0,0.7113066862880437,0.7113066862880437,0.4418604651162791,43,0.18410833077858096,0.5827247714479133,0.0,nan,0
0,5012,PLACEBO,310,490,6.2,0.7723392523221806,0.7723392523221806,0.4418604651162791,43,0.18845763424446696,0.5846876398409313,0.0,nan,0
0,5012,PLACEBO,320,500,6.4,0.7535028786827495,0.7535028786827495,0.4418604651162791,43,0.17885084654547942,0.5766579199057061,0.0,nan,0
0,5012,PLACEBO,330,510,6.6000000000000005,0.7508664355918115,0.7508664355918115,0.4418604651162791,43,0.17428128513505314,0.5681561985869376,0.0,nan,0
0,5012,PLACEBO,340,520,6.8,0.7873289468052926,0.7873289468052926,0.4418604651162791,43,0.18394441250029894,0.5683559938095866,0.0,nan,0
0,5012,PLACEBO,350,530,7.0,0.7728274108513472,0.7458959218695557,0.4418604651162791,43,0.1686901776506341,0.552042288877495,0.0,nan,0
0,5012,PLACEBO,360,540,7.2,0.8081058444509622,0.8081058444509622,0.4418604651162791,43,0.1513787701989156,0.5356643863033033,0.0,nan,0
52,5006,CONTROL,10,250,0.2,0.9131323622558343,0.9131323622558343,1.0,22,0.0019947500848010746,0.0019947500848010746,0.9131323622558343,1.0,22
52,5006,CONTROL,20,260,0.4,0.9377890572692426,0.9377890572692426,1.0,22,0.0035118402947115616,0.0035118402947115616,0.9377890572692426,1.0,22
52,5006,CONTROL,30,270,0.6,0.9324929267621452,0.9324929267621452,1.0,22,0.005359033709890125,0.005359033709890125,0.9324929267621452,1.0,22
52,5006,CONTROL,40,280,0.8,0.9541812919028813,0.9541812919028813,1.0,22,0.008386495392568687,0.008386495392568687,0.9541812919028813,1.0,22
52,5006,CONTROL,50,290,1.0,0.9547336268106379,0.9547336268106379,1.0,22,0.010589629370831435,0.010589629370831435,0.9547336268106379,1.0,22
52,5006,CONTROL,60,300,1.2,0.9437300002467555,0.9437300002467555,1.0,22,0.013696681515839316,0.013696681515839316,0.9437300002467555,1.0,22
52,5006,CONTROL,70,310,1.4000000000000001,0.9450787454785646,0.9450787454785646,1.0,22,0.014605646522257463,0.014605646522257463,0.9450787454785646,1.0,22
52,5006,CONTROL,80,320,1.6,0.9293429286467524,0.9293429286467524,1.0,22,0.015203762477009858,0.015203762477009858,0.9293429286467524,1.0,22
52,5006,CONTROL,90,330,1.8,0.9387490547843796,0.9387490547843796,1.0,22,0.01659784362636756,0.01659784362636756,0.9387490547843796,1.0,22
52,5006,CONTROL,100,340,2.0,0.9257322753497552,0.9257322753497552,1.0,22,0.018042253838148618,0.018042253838148618,0.9257322753497552,1.0,22
52,5006,CONTROL,110,350,2.2,0.9221750778424227,0.9221750778424227,1.0,22,0.01942017455303015,0.01942017455303015,0.9221750778424227,1.0,22
52,5006,CONTROL,120,360,2.4,0.9194115540782746,0.9194115540782746,1.0,22,0.01948416408784791,0.01948416408784791,0.9194115540782746,1.0,22
52,5006,CONTROL,130,370,2.6,0.9123078333196114,0.9123078333196114,1.0,22,0.01927184871136721,0.01927184871136721,0.9123078333196114,1.0,22
52,5006,CONTROL,140,380,2.8000000000000003,0.912927684745297,0.912927684745297,1.0,22,0.0198344208650835,0.0198344208650835,0.912927684745297,1.0,22
52,5006,CONTROL,150,390,3.0,0.8948789726515584,0.8948789726515584,1.0,22,0.020608004453305483,0.020608004453305483,0.8948789726515584,1.0,22
52,5006,CONTROL,160,400,3.2,0.8962862689321162,0.8962862689321162,1.0,22,0.021261753344267637,0.021261753344267637,0.8962862689321162,1.0,22
52,5006,CONTROL,170,410,3.4,0.8965857412931549,0.8965857412931549,1.0,22,0.020863464031197942,0.020863464031197942,0.8965857412931549,1.0,22
52,5006,CONTROL,180,420,3.6,0.8833439679203963,0.8833439679203963,1.0,22,0.020833002963073444,0.020833002963073444,0.8833439679203963,1.0,22
52,5006,CONTROL,190,430,3.8000000000000003,0.8913575381199363,0.8913575381199363,1.0,22,0.020950401370452912,0.020950401370452912,0.8913575381199363,1.0,22
52,5006,CONTROL,200,440,4.0,0.8771550468503956,0.8771550468503956,1.0,22,0.02204194467825441,0.02204194467825441,0.8771550468503956,1.0,22
52,5006,CONTROL,210,450,4.2,0.8714375571640438,0.8714375571640438,1.0,22,0.022641942798646404,0.022641942798646404,0.8714375571640438,1.0,22
52,5006,CONTROL,220,460,4.4,0.8778999917029048,0.8778999917029048,1.0,22,0.0234526977590856,0.0234526977590856,0.8778999917029048,1.0,22
52,5006,CONTROL,230,470,4.6000000000000005,0.8630267909524001,0.8630267909524001,1.0,22,0.023554550211516947,0.023554550211516947,0.8630267909524001,1.0,22
52,5006,CONTROL,240,480,4.8,0.862744481984319,0.862744481984319,1.0,22,0.024628004889880515,0.024628004889880515,0.862744481984319,1.0,22
52,5006,CONTROL,250,490,5.0,0.8683230198915047,0.8683230198915047,1.0,22,0.02493295476131811,0.02493295476131811,0.8683230198915047,1.0,22
52,5006,CONTROL,260,500,5.2,0.8654602519682683,0.8654602519682683,1.0,22,0.025636629155240977,0.025636629155240977,0.8654602519682683,1.0,22
52,5006,CONTROL,270,510,5.4,0.857764863461166,0.857764863461166,1.0,22,0.025532429114933503,0.025532429114933503,0.857764863461166,1.0,22
52,5006,CONTROL,280,520,5.6000000000000005,0.8608235021091333,0.8608235021091333,1.0,22,0.026246953761154563,0.026246953761154563,0.8608235021091333,1.0,22
52,5006,CONTROL,290,530,5.8,0.8547889235318743,0.8547889235318743,1.0,22,0.02678095035232337,0.02678095035232337,0.8547889235318743,1.0,22
52,5006,CONTROL,300,540,6.0,0.8447255302401626,0.8447255302401626,1.0,22,0.02749729775035848,0.02749729775035848,0.8447255302401626,1.0,22
