law_index,seed,snapshot_cadence,lag_snapshots,tau,rows,probe_rows,probe_fraction,mean_p,mean_m,p_min,p_max,m_min,m_max
241,2003,60,1,1.2,25,0,0.0,0.6681394482426982,0.5726184260184259,0.34291516301192154,0.9445830714191535,0.0,1.0
241,2003,60,3,3.6,6,0,0.0,0.6459640296691103,0.3636363636363636,0.5294944653683563,0.7340058253796192,0.0,1.0
242,2001,10,1,0.2,284,0,0.0,0.8354432740433155,0.8677493079515705,0.4614228817732588,0.9890236080853454,0.34285714285714286,1.0
242,2001,10,3,0.6,204,0,0.0,0.7460593220785057,0.7153211146693031,0.3780325286654952,0.9731481295147548,0.0,1.0
242,2001,10,6,1.2,126,3,0.023809523809523808,0.7000323917940151,0.6243362534635646,0.40202719030956663,0.9412193921218933,0.0,1.0
242,2001,30,1,0.6,62,0,0.0,0.7586411675995266,0.731774490443845,0.40628571092924115,0.9731481295147548,0.0,1.0
242,2001,30,3,1.8,30,1,0.03333333333333333,0.7328486858802229,0.5618445443445444,0.4967664220336935,0.9163681746950412,0.0,1.0
242,2001,30,6,3.6,14,0,0.0,0.7227780540016034,0.4616053749118265,0.5784220385222928,0.9080592589703512,0.0,1.0
242,2001,60,1,1.2,25,0,0.0,0.6997182844916822,0.5625064935064935,0.4954114039471467,0.9398884766374999,0.0,1.0
242,2001,60,3,3.6,7,0,0.0,0.7252285265586677,0.487012987012987,0.5205933883300289,0.8489891966395384,0.0,1.0
242,2002,10,1,0.2,272,0,0.0,0.8208570188206776,0.8633901530784371,0.330834404737594,0.9857958948187976,0.25,1.0
242,2002,10,3,0.6,222,1,0.0045045045045045045,0.730778070320474,0.7274316516662446,0.3033383226036017,0.9421995177950463,0.0,1.0
242,2002,10,6,1.2,166,0,0.0,0.6592461205321469,0.6279718985930302,0.2579482637707558,0.890857975855785,0.0,1.0
242,2002,30,1,0.6,54,0,0.0,0.7370945342494389,0.7184768427740552,0.4972518546275908,0.9159981839703952,0.0,1.0
242,2002,30,3,1.8,25,0,0.0,0.6672996844287318,0.5812580371346976,0.36402202458996724,0.8127242693365327,0.0,1.0
242,2002,30,6,3.6,4,0,0.0,0.6892056530831947,0.35110294117647056,0.5510249842980561,0.8645281249842168,0.0,0.625
242,2002,60,1,1.2,25,2,0.08,0.6556197843575896,0.373988925808491,0.4202016723650075,0.8375950711155449,0.0,1.0
242,2002,60,3,3.6,3,0,0.0,0.5687522365839167,0.17647058823529413,0.5510249842980561,0.6008880711065905,0.0,0.5294117647058824
242,2003,10,1,0.2,188,1,0.005319148936170213,0.8189673445602105,0.8728457938039703,0.33407100865446215,0.9842654080375393,0.2916666666666667,1.0
242,2003,10,3,0.6,141,1,0.0070921985815602835,0.7337358459151397,0.7500058127152025,0.3389243214041179,0.9788515605070164,0.0,1.0
242,2003,10,6,1.2,94,0,0.0,0.673385862436206,0.6182984913730438,0.29059680938038646,0.9486159629392666,0.0,1.0
242,2003,30,1,0.6,42,0,0.0,0.7196771919686836,0.7561949046490805,0.3074437163847419,0.9709810518745788,0.2608695652173913,1.0
242,2003,30,3,1.8,13,1,0.07692307692307693,0.6309145124899214,0.6354314488929873,0.324979815891733,0.8452588798218912,0.25,1.0
242,2003,30,6,3.6,1,0,0.0,0.5878791602223898,0.34285714285714286,0.5878791602223898,0.5878791602223898,0.34285714285714286,0.34285714285714286
242,2003,60,1,1.2,8,0,0.0,0.7356739904594053,0.6558387903656446,0.5684947296742306,0.9370214551558264,0.043478260869565216,1.0
242,2003,60,3,3.6,1,0,0.0,0.6653943235270489,0.42857142857142855,0.6653943235270489,0.6653943235270489,0.42857142857142855,0.42857142857142855
243,2001,10,1,0.2,315,1,0.0031746031746031746,0.903732658178356,0.9179871320247996,0.5506509256331591,0.9994163457683356,0.35714285714285715,1.0
243,2001,10,3,0.6,283,2,0.007067137809187279,0.8794301989661443,0.8644566817060774,0.5569775308782073,0.9980959976757428,0.0,1.0
243,2001,10,6,1.2,255,2,0.00784313725490196,0.8622540630041887,0.8454704258724474,0.5427516612457908,0.9967643631149604,0.0,1.0
243,2001,30,1,0.6,100,0,0.0,0.8718129519087222,0.8636180566509514,0.5683126686324255,0.9978863473690319,0.26666666666666666,1.0
243,2001,30,3,1.8,81,1,0.012345679012345678,0.8446282769993801,0.8335343596552173,0.5581100696316628,0.9938276593562242,0.23076923076923078,1.0
243,2001,30,6,3.6,60,2,0.03333333333333333,0.8245353092948143,0.778810230948389,0.5323843127632958,0.974372433702989,0.22727272727272727,1.0
243,2001,60,1,1.2,43,1,0.023255813953488372,0.854041074930821,0.8388872109802342,0.6532513981104192,0.9964230415041978,0.1111111111111111,1.0
243,2001,60,3,3.6,30,0,0.0,0.8268119939578802,0.7874048636548636,0.6279950808028908,0.9722221079932564,0.1111111111111111,1.0
243,2001,60,6,7.2,16,0,0.0,0.794982048192839,0.7478556166056166,0.6065422939925404,0.9535139456578234,0.23076923076923078,1.0
243,2002,10,1,0.2,252,0,0.0,0.9071325895062582,0.9266625484624528,0.5934535648199626,0.9997266789880025,0.25,1.0
243,2002,10,3,0.6,224,2,0.008928571428571428,0.8871076003186554,0.8839378216168077,0.5343955654482078,0.9990467568646363,0.08333333333333333,1.0
243,2002,10,6,1.2,202,8,0.039603960396039604,0.8637730509945258,0.846882036551901,0.5252832046434313,0.9992579348130379,0.09090909090909091,1.0
243,2002,30,1,0.6,78,0,0.0,0.8826636386891611,0.8747612681436209,0.5567395023841296,0.9987540623784745,0.2857142857142857,1.0
243,2002,30,3,1.8,60,1,0.016666666666666666,0.857722750501773,0.8429811773194124,0.6302657042916928,0.9993191327971666,0.2222222222222222,1.0
243,2002,30,6,3.6,40,0,0.0,0.8559558540107156,0.8324724662592311,0.6307392531223804,0.997144586155571,0.2,1.0
243,2002,60,1,1.2,32,0,0.0,0.863105120569693,0.8522062802393686,0.6309133971677527,0.9988615420450062,0.09090909090909091,1.0
243,2002,60,3,3.6,18,0,0.0,0.8697163723053088,0.8810149817502759,0.6351829240727478,0.9959960812805271,0.5,1.0
243,2002,60,6,7.2,9,0,0.0,0.7784004959321147,0.7963203463203463,0.6124459048827076,0.9617246375003681,0.5,1.0
243,2003,10,1,0.2,318,1,0.0031446540880503146,0.9108897394679013,0.9323460083596875,0.47653250101015354,0.9995041522105851,0.2857142857142857,1.0
243,2003,10,3,0.6,277,2,0.007220216606498195,0.8859467052284077,0.8885632361809732,0.4906117349412361,0.9989960542796351,0.14285714285714285,1.0
243,2003,10,6,1.2,243,1,0.00411522633744856,0.8687267048669857,0.8635243201763877,0.4850599734442738,0.9987560590787606,0.25,1.0
243,2003,30,1,0.6,105,2,0.01904761904761905,0.8730981310245433,0.8763203198917483,0.5128161038194974,0.9984277692787544,0.23076923076923078,1.0
243,2003,30,3,1.8,89,0,0.0,0.8538676764328647,0.8313390362299815,0.5934217442117232,0.9982688565263452,0.15384615384615385,1.0
243,2003,30,6,3.6,71,3,0.04225352112676056,0.8192316500818717,0.7625695704921055,0.4731884858203853,0.9936571151930652,0.23076923076923078,1.0
243,2003,60,1,1.2,48,1,0.020833333333333332,0.8560477605784623,0.8522501803751806,0.5308399386574778,0.9987560590787606,0.18181818181818182,1.0
243,2003,60,3,3.6,32,1,0.03125,0.8345620182520829,0.7481209762459762,0.6613088915662935,0.9936571151930652,0.09090909090909091,1.0
243,2003,60,6,7.2,16,0,0.0,0.8289067862206496,0.6557730463980465,0.6111358028129444,0.9664586592976581,0.2222222222222222,1.0
244,2001,10,1,0.2,95,9,0.09473684210526316,0.839445188124204,0.7104092673752117,0.5392083329665465,0.9826797515336623,0.25,1.0
244,2001,10,3,0.6,41,18,0.43902439024390244,0.7793194647317238,0.37816971805494054,0.41721659571178377,0.9402264859960844,0.0,1.0
244,2001,10,6,1.2,9,3,0.3333333333333333,0.7751216953166022,0.307022607022607,0.6779460717899086,0.9192713705029103,0.0,1.0
244,2001,30,1,0.6,15,2,0.13333333333333333,0.7814124327890748,0.5178379028379029,0.5707390240148454,0.9402264859960844,0.2727272727272727,1.0
244,2001,60,1,1.2,7,6,0.8571428571428571,0.824495823465017,0.29370748299319727,0.7556438922631502,0.8710966489946609,0.0,0.42857142857142855
244,2001,60,3,3.6,1,1,1.0,0.8937894026682964,0.1111111111111111,0.8937894026682964,0.8937894026682964,0.1111111111111111,0.1111111111111111
244,2002,10,1,0.2,80,5,0.0625,0.8779632312261183,0.8004921344994873,0.5817374318079794,0.9800602266557984,0.2222222222222222,1.0
244,2002,10,3,0.6,27,8,0.2962962962962963,0.8033087630825365,0.5263973680640347,0.49177005731172174,0.9281590816296665,0.05,1.0
244,2002,10,6,1.2,9,2,0.2222222222222222,0.7720569619875189,0.27782587782587786,0.6984924671176933,0.884642507979173,0.09090909090909091,0.5714285714285714
244,2002,30,1,0.6,15,4,0.26666666666666666,0.8170545170045417,0.5216931216931218,0.6912776410699057,0.9375067059570319,0.14285714285714285,1.0
244,2002,30,3,1.8,1,0,0.0,0.6785600939791847,0.4444444444444444,0.6785600939791847,0.6785600939791847,0.4444444444444444,0.4444444444444444
244,2002,60,1,1.2,6,1,0.16666666666666666,0.7225848730788419,0.42328042328042326,0.5669775232652717,0.8430052246752326,0.2222222222222222,0.5555555555555556
244,2003,10,1,0.2,92,4,0.043478260869565216,0.8714374061526879,0.7943040654997174,0.6090820979682237,0.981620701307729,0.2777777777777778,1.0
244,2003,10,3,0.6,35,7,0.2,0.8131559062158464,0.5412040443707848,0.4783480647363085,0.9471363605544516,0.125,1.0
244,2003,10,6,1.2,9,3,0.3333333333333333,0.8112695320007456,0.41234567901234565,0.6159896559961691,0.9456003764505287,0.14285714285714285,0.6666666666666666
244,2003,30,1,0.6,14,4,0.2857142857142857,0.8128844683698866,0.5118480725623583,0.5259182687584203,0.9331690443226265,0.14285714285714285,1.0
244,2003,60,1,1.2,6,2,0.3333333333333333,0.8011974028260229,0.26666666666666666,0.7021185274073592,0.8760211509619563,0.0,0.5
245,2001,10,1,0.2,209,0,0.0,0.9315192501659216,0.9372388128754846,0.42128978040158227,0.9973578069822624,0.25806451612903225,1.0
245,2001,10,3,0.6,190,3,0.015789473684210527,0.8847156798166024,0.8702285025214151,0.3485517576252834,0.9949559091959992,0.18421052631578946,1.0
245,2001,10,6,1.2,169,1,0.005917159763313609,0.8633642345998201,0.8334535004679196,0.3121104355886496,0.989014338389064,0.15384615384615385,1.0
245,2001,30,1,0.6,66,1,0.015151515151515152,0.8926254379494455,0.8676063414699778,0.6512982981218846,0.9949559091959992,0.45454545454545453,1.0
245,2001,30,3,1.8,53,1,0.018867924528301886,0.8634457726962571,0.7997095671623974,0.6341789903506282,0.9918221173055767,0.46153846153846156,1.0
245,2001,30,6,3.6,43,3,0.06976744186046512,0.854223964702483,0.7387791317771093,0.6225447003512907,0.9883184630691408,0.36363636363636365,1.0
245,2001,60,1,1.2,31,0,0.0,0.8709517809858353,0.8001383025576574,0.7087567405671279,0.9863517164147643,0.42857142857142855,1.0
245,2001,60,3,3.6,22,2,0.09090909090909091,0.8574262932643243,0.7325957200463129,0.6781844296412659,0.9883184630691408,0.36363636363636365,1.0
245,2001,60,6,7.2,13,5,0.38461538461538464,0.8491998278747792,0.6226824457593688,0.6824790692952091,0.9358506086397208,0.35714285714285715,0.95
245,2002,10,1,0.2,301,1,0.0033222591362126247,0.9511515118884633,0.9620537203877052,0.6253299470457099,0.9996895165054054,0.3333333333333333,1.0
245,2002,10,3,0.6,279,1,0.0035842293906810036,0.9230095367196971,0.9244387220875843,0.5001266580234177,0.9994961720395903,0.16666666666666666,1.0
245,2002,10,6,1.2,255,2,0.00784313725490196,0.9090046844713338,0.9060614060703543,0.4632318391861171,0.9992026209058192,0.21739130434782608,1.0
245,2002,30,1,0.6,97,1,0.010309278350515464,0.9166189767072876,0.9079960134311252,0.5001266580234177,0.9993575682474571,0.2857142857142857,1.0
245,2002,30,3,1.8,81,1,0.012345679012345678,0.892478424500389,0.8723358043682626,0.4498996811975601,0.9984666144181172,0.16666666666666666,1.0
245,2002,30,6,3.6,61,0,0.0,0.8712188986908939,0.8417223604988265,0.46448720953870365,0.9965768108045339,0.21739130434782608,1.0
245,2002,60,1,1.2,46,1,0.021739130434782608,0.9063212693852848,0.8976674618979743,0.47001930423430194,0.9988131235331674,0.21739130434782608,1.0
245,2002,60,3,3.6,33,0,0.0,0.8696141713031388,0.8424216045263477,0.46448720953870365,0.9946093826276011,0.21739130434782608,1.0
245,2002,60,6,7.2,15,1,0.06666666666666667,0.8207678265056667,0.7614776021080369,0.4603241387926496,0.9663987318343555,0.21739130434782608,1.0
245,2003,10,1,0.2,246,0,0.0,0.9320499300795153,0.9396999506424225,0.649840207581095,0.996445438749707,0.23809523809523808,1.0
245,2003,10,3,0.6,227,1,0.004405286343612335,0.8873363396378863,0.8804820910612297,0.5333602903146449,0.9925798477448956,0.23809523809523808,1.0
245,2003,10,6,1.2,205,2,0.00975609756097561,0.8702576719929246,0.8496824913450923,0.493843247078647,0.9859500065730636,0.21052631578947367,1.0
245,2003,30,1,0.6,78,1,0.01282051282051282,0.8799113676995577,0.8673478603227273,0.5333602903146449,0.9912422373068474,0.25,1.0
245,2003,30,3,1.8,65,2,0.03076923076923077,0.8658782285696409,0.8084303487371501,0.5103870881450228,0.9751738903300899,0.2631578947368421,1.0
245,2003,30,6,3.6,51,2,0.0392156862745098,0.8591179944893869,0.7540505473072995,0.46466901786517045,0.9704389251644372,0.21052631578947367,1.0
245,2003,60,1,1.2,38,2,0.05263157894736842,0.8735042579372228,0.8164864203563894,0.5759009054785893,0.9690863671744905,0.38095238095238093,1.0
245,2003,60,3,3.6,27,2,0.07407407407407407,0.8749061541676837,0.7491178090851295,0.6142971167817812,0.9503073763423406,0.35,1.0
245,2003,60,6,7.2,15,2,0.13333333333333333,0.8448356888228185,0.6192040487692662,0.6615773458472612,0.9726637961019998,0.3076923076923077,0.8666666666666667
246,2001,10,1,0.2,183,0,0.0,0.9404679824837018,0.956114448183396,0.6238389194172737,0.9931337669161685,0.4,1.0
246,2001,10,3,0.6,160,0,0.0,0.9013005513749685,0.9176348909473978,0.6099369748514537,0.9821486649346828,0.5,1.0
246,2001,10,6,1.2,135,0,0.0,0.8787295224191488,0.8983835233373866,0.562820127997469,0.9673003381232531,0.5555555555555556,1.0
246,2001,30,1,0.6,61,0,0.0,0.8992375628843069,0.9020574663473432,0.6558218971746603,0.9762741724626479,0.4,1.0
246,2001,30,3,1.8,46,0,0.0,0.865197594740773,0.8385883507666615,0.6320135517474763,0.9589130265983455,0.5,1.0
246,2001,30,6,3.6,26,2,0.07692307692307693,0.8495911491536174,0.7677435540361237,0.6985825389388398,0.9357141964238286,0.375,1.0
246,2001,60,1,1.2,28,0,0.0,0.8675743122969292,0.8501127454332282,0.6764806842275544,0.9672289712244352,0.5384615384615384,1.0
246,2001,60,3,3.6,14,2,0.14285714285714285,0.8419531158685566,0.7437593567536072,0.6985825389388398,0.9357141964238286,0.3888888888888889,0.9473684210526315
246,2001,60,6,7.2,6,1,0.16666666666666666,0.8494351836949513,0.6463443963443963,0.8266099863043174,0.873979971409055,0.3684210526315789,0.7619047619047619
246,2002,10,1,0.2,230,0,0.0,0.9342660029912835,0.9489605641358794,0.5212849966084637,0.9931096915582762,0.52,1.0
246,2002,10,3,0.6,208,0,0.0,0.8761283850136878,0.8853101563678489,0.5176287630473861,0.9870474212743399,0.4444444444444444,1.0
246,2002,10,6,1.2,187,0,0.0,0.8481116254347093,0.859658854520852,0.5277111973005575,0.9891510466748268,0.4,1.0
246,2002,30,1,0.6,71,0,0.0,0.8723611678730275,0.8834829098913602,0.5323603713933603,0.9870474212743399,0.5,1.0
246,2002,30,3,1.8,60,0,0.0,0.8209750381095348,0.8322557923930047,0.5155964778682117,0.9741189888671108,0.4,1.0
246,2002,30,6,3.6,48,0,0.0,0.807232601056946,0.8054273922916161,0.5169937527160302,0.9761213671064162,0.36363636363636365,1.0
246,2002,60,1,1.2,36,0,0.0,0.8621094808640761,0.8702430275817373,0.5509586195717949,0.9865996675932494,0.5,1.0
246,2002,60,3,3.6,26,0,0.0,0.8147856950104456,0.8076072777796915,0.5169937527160302,0.9704036835113469,0.36363636363636365,1.0
246,2002,60,6,7.2,13,0,0.0,0.8045014321233868,0.773892868265338,0.5131978569035158,0.9286441856730926,0.46153846153846156,1.0
246,2003,10,1,0.2,164,0,0.0,0.9154106052477035,0.9254715403641093,0.5623529953289774,0.9913082795353929,0.4444444444444444,1.0
246,2003,10,3,0.6,145,0,0.0,0.8618852667943881,0.8548688924116207,0.4967464782899881,0.9830507532252167,0.3157894736842105,1.0
246,2003,10,6,1.2,131,4,0.030534351145038167,0.8381405761526772,0.8023696218910189,0.46866200883197956,0.9779706719587878,0.2631578947368421,1.0
246,2003,30,1,0.6,52,1,0.019230769230769232,0.8637206735502663,0.8473079937283996,0.4967464782899881,0.9830507532252167,0.3157894736842105,1.0
246,2003,30,3,1.8,41,3,0.07317073170731707,0.812593600038828,0.7626953476511128,0.49768525199283603,0.9562110336204438,0.2857142857142857,1.0
246,2003,30,6,3.6,30,4,0.13333333333333333,0.7997534663213521,0.6609340730103156,0.5743563808621678,0.9250179667025042,0.4,0.9545454545454546
246,2003,60,1,1.2,24,0,0.0,0.8289373322271142,0.8013366665250051,0.46866200883197956,0.9686662266819538,0.2631578947368421,1.0
246,2003,60,3,3.6,16,2,0.125,0.8007012863087303,0.6621278031115956,0.5743563808621678,0.9250179667025042,0.4,0.9
246,2003,60,6,7.2,7,3,0.42857142857142855,0.7728707198501535,0.4096720758980412,0.6318680582346023,0.8697087809175511,0.23076923076923078,0.8846153846153846
247,2001,10,1,0.2,178,2,0.011235955056179775,0.7757040220656503,0.7783079832642887,0.37088356710869863,0.9625824096044264,0.2727272727272727,1.0
247,2001,10,3,0.6,101,2,0.019801980198019802,0.6588393793382697,0.5750716087484515,0.35228122465042494,0.9118770393124832,0.1111111111111111,1.0
247,2001,10,6,1.2,40,1,0.025,0.6450172560952057,0.47813130157513284,0.2633204447506671,0.8265215401765769,0.0,0.8484848484848485
247,2001,30,1,0.6,32,1,0.03125,0.6592762894100157,0.507764244137482,0.34755331800095507,0.8733484801211788,0.0,0.92
247,2001,30,3,1.8,2,0,0.0,0.6383413265969387,0.2833333333333333,0.5777227117572776,0.6989599414365998,0.16666666666666666,0.4
247,2001,60,1,1.2,14,3,0.21428571428571427,0.6639726099539447,0.3078559056487749,0.45938738843501814,0.8453997493081729,0.0,0.8484848484848485
247,2002,10,1,0.2,148,0,0.0,0.8194987778575797,0.9044366286957507,0.473866303350068,0.9845248479029127,0.21739130434782608,1.0
247,2002,10,3,0.6,115,1,0.008695652173913044,0.7273752275537153,0.8006424643865079,0.29831945999296317,0.9645418830946635,0.09090909090909091,1.0
247,2002,10,6,1.2,80,0,0.0,0.7043163342125577,0.7546124371762698,0.4125848563718805,0.9616188860551796,0.09090909090909091,1.0
247,2002,30,1,0.6,34,1,0.029411764705882353,0.7428906973772649,0.8410511233263223,0.4173379386166934,0.9588772015175236,0.2631578947368421,1.0
247,2002,30,3,1.8,15,0,0.0,0.7810550460932897,0.8568908604204493,0.5257025351597961,0.9380420408026025,0.7,1.0
247,2002,30,6,3.6,2,0,0.0,0.7327500472398876,0.7968085106382978,0.6903478860540787,0.7751522084256965,0.7,0.8936170212765957
247,2002,60,1,1.2,13,1,0.07692307692307693,0.761789056647324,0.7769451503406105,0.49685521434898294,0.9397297656397803,0.06666666666666667,1.0
247,2002,60,3,3.6,2,0,0.0,0.6791879141533708,0.44680851063829785,0.6680279422526627,0.6903478860540787,0.0,0.8936170212765957
247,2003,10,1,0.2,168,0,0.0,0.7535839053754476,0.7419647175080689,0.30965103443952113,0.9732910193740762,0.25,1.0
247,2003,10,3,0.6,88,1,0.011363636363636364,0.625617144169724,0.5043190025541172,0.27313630292910346,0.8851754677844931,0.03333333333333333,1.0
247,2003,10,6,1.2,32,0,0.0,0.5520388250720354,0.2777159639150023,0.2374459768080659,0.7960638272574019,0.0,0.75
247,2003,30,1,0.6,31,1,0.03225806451612903,0.6544345420624066,0.5096731673344577,0.41817695986496983,0.823916417258917,0.1,0.8888888888888888
247,2003,30,3,1.8,4,0,0.0,0.573929819175837,0.30876623376623374,0.36883451565751824,0.7442180141119484,0.07142857142857142,0.8
247,2003,60,1,1.2,13,0,0.0,0.6652020524832858,0.32965908360645196,0.47558716456971123,0.8126720048429238,0.0,0.8
247,2003,60,3,3.6,1,0,0.0,0.40999651711541707,0.0,0.40999651711541707,0.40999651711541707,0.0,0.0
248,2001,10,1,0.2,237,0,0.0,0.9586756245560685,0.9724592039465457,0.5588419429174346,0.9998816175403956,0.4,1.0
248,2001,10,3,0.6,221,0,0.0,0.942198203924147,0.964443343232936,0.5189231457687941,0.9997256632041837,0.375,1.0
