L,M256,algebraic_ledger_error,area256,arm,axis,capture_by_merger,capture_engulfment,coast_retention_ratio,coast_survival,direct_operator_insertion,directional_transit,directional_transit_raw,dose_fraction,durable_incorporation_128,endpoint_defined,filter,first_failure_time,first_failure_type,flux_deficit,fresh_current_fraction_2048,fresh_current_fraction_postforce,fresh_retention_2048,fresh_retention_postforce,gd_source,incorporation_16,incumbent_absolute_residual_2048,incumbent_absolute_residual_postforce,incumbent_current_fraction_2048,incumbent_current_fraction_postforce,incumbent_loss_2048,incumbent_loss_postforce,mass_ratio_2048,mass_ratio_postforce,matched_replacement_2048,matched_replacement_postforce,mode,planned_dose,q_per_event,realized_sink_removal,realized_source_injection,reject_counts,replacement_mismatch_2048,replacement_mismatch_postforce,seed,sink_matched_replacement_2048,sink_matched_replacement_postforce,survival_1536,survival_2048,t0_sha256,t256_checkpoint_sha256,t256_status,total_system_balance_error,tracked_mass_2048,tracked_mass_postforce,unique_capture_transport,unique_contact,unique_incumbent_egress_to_sink
32,299.45267650477336,3.6637359812630166e-15,378,D2_REDESIGNED_Q020,-x,2.8261685087860893,15.67710858452813,0.9459982427548522,True,0.0,0.0067310173891605984,0.00673101739471735,0.2,12.099817125067066,True,REDESIGNED_P2PRIME,,NONE,33.24658046440996,0.040347695539552524,0.042361837825873654,0.03813716247267141,0.04031420012114584,2,13.027489061836048,0.8142183054008709,0.8228777276974041,0.8614126001793113,0.8646733098136458,0.1857816945991291,0.17712227230259592,0.9452129040501422,0.9516631522658546,0.03813716247267141,0.04031420012114584,COUPLED,59.890535300954674,0.7486316912619334,26.64395483654471,26.64395483654471,"{""ACCEPTED"": 43, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 725, ""REJECT_INSIDE_TRACK"": 1399, ""REJECT_OCCUPIED"": 257, ""REJECT_QUOTA"": 616}",0.1476445321264577,0.13680807218145008,980105,0.03813716247267141,0.04031420012114584,True,True,69f3cc4fa6a7791c919ff8fd35b96c8246aae461c8ec81ebbbb72d391050fc0f,931d66588b21248af3ed668ec3e9974d22f4d81d3e66ba2038f4f549d2815679,T256_VALID_TRACK,5.684341886080802e-14,283.0465339846646,284.97807807697984,8.542962195301618,10.545373337607105,25.493075226756318
32,299.45267650477336,2.9976021664879227e-15,378,D2_REDESIGNED_Q050,-x,5.785900087140204,14.485641211721333,1.0212450414372598,True,0.0,0.0032178160918825585,0.0032214888127741165,0.5,14.995832031627476,True,REDESIGNED_P2PRIME,,NONE,120.99105079665992,0.04658579537606219,0.04606863670608133,0.0451458181174159,0.04420664608944339,2,16.62939447587562,0.8219863830208893,0.8257108826161162,0.8482045743800217,0.860489949826424,0.17801361697911072,0.17428911738388378,0.9690897783965665,0.9595822505337531,0.0451458181174159,0.04420664608944339,COUPLED,149.72633825238668,1.8715792281548336,28.73528745572676,28.73528745572676,"{""ACCEPTED"": 42, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 690, ""REJECT_INSIDE_TRACK"": 1796, ""REJECT_OCCUPIED"": 270, ""REJECT_QUOTA"": 242}",0.13286779886169484,0.1300824712944404,980105,0.0451458181174159,0.04420664608944339,True,True,69f3cc4fa6a7791c919ff8fd35b96c8246aae461c8ec81ebbbb72d391050fc0f,931d66588b21248af3ed668ec3e9974d22f4d81d3e66ba2038f4f549d2815679,T256_VALID_TRACK,0.0,290.19652791426955,287.34947324880636,9.408163665648381,9.996383023212026,27.833582387656673
32,299.45267650477336,3.4416913763379853e-15,378,D2_REDESIGNED_Q100,-x,4.732437098880887,17.629062095724766,0.9971478494500183,True,0.0,0.00479649604123723,0.00480222869635678,1.0,17.60743909301603,True,REDESIGNED_P2PRIME,,NONE,269.44820113273204,0.049820980378062193,0.04982168224599049,0.047732174676928175,0.04786870342573078,2,19.62589044550642,0.810077311341108,0.8216244262344099,0.8455270707065977,0.8551455995232045,0.18992268865889192,0.17837557376559007,0.9580737736334514,0.9608006247035772,0.047732174676928175,0.04786870342573078,COUPLED,299.45267650477336,3.743158456309667,30.0044753720414,30.004475372041398,"{""ACCEPTED"": 39, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 664, ""REJECT_INSIDE_TRACK"": 1956, ""REJECT_OCCUPIED"": 260, ""REJECT_QUOTA"": 121}",0.14219051398196375,0.1305068703398593,980105,0.047732174676928175,0.04786870342573078,True,True,69f3cc4fa6a7791c919ff8fd35b96c8246aae461c8ec81ebbbb72d391050fc0f,931d66588b21248af3ed668ec3e9974d22f4d81d3e66ba2038f4f549d2815679,T256_VALID_TRACK,0.0,286.89775580356536,287.71431865494446,10.047934862050408,9.91007091144943,29.481208210592577
32,299.45267650477336,5.662137425588298e-15,378,DIRECT_INTERFACE_Q100,-x,0.0,4.8969074232004965,0.982599439995375,True,70.30368898394507,0.00887702860552052,0.00887702860552052,1.0,66.23291599970554,True,REDESIGNED_P2PRIME,,NONE,229.14898752082826,0.2210503718936844,0.23227262510347502,0.21801412283484112,0.22187486982067411,2,66.36963930208087,0.6735677605929267,0.6537625506559235,0.6829484348931726,0.6843999230644081,0.3264322394070734,0.34623744934407646,0.9862644471808282,0.9552346933773672,0.21801412283484112,0.22187486982067411,DIRECT_INTERFACE,299.45267650477336,3.743158456309667,70.30368898405973,70.30368898394507,{},0.10841811657223227,0.12436257952340236,980105,0.21801412283484112,0.22187486982067411,True,True,69f3cc4fa6a7791c919ff8fd35b96c8246aae461c8ec81ebbbb72d391050fc0f,931d66588b21248af3ed668ec3e9974d22f4d81d3e66ba2038f4f549d2815679,T256_VALID_TRACK,5.684341886080802e-14,295.3395284497997,286.0475856220691,13.917703872986644,7.044305676799356,68.67242713093077
32,292.9229465394046,3.1086244689504383e-15,371,SHAM,+y,0.0,0.0,,True,0.0,0.0,0.0,0.0,0.0,True,REDESIGNED_P2PRIME,,NONE,0.0,0.0,0.0,0.0,0.0,2,0.0,0.8968115716839916,0.9124406088095687,0.9080371174582166,0.9213437525084167,0.10318842831600843,0.08755939119043128,0.9876375694799265,0.9903367839911992,0.0,0.0,SHAM,0.0,0.0,0.0,0.0,{},0.10318842831600843,0.08755939119043128,980106,0.0,0.0,True,True,6e1a8b1681fb2f191b5f682b3bbfe9672f952c368ab0b3811e3613ec1a84e756,116720bbbf9e1e25d3e0cdcefdfa27e5a2528df85405cdf72ad9f7e18c5d51c2,T256_VALID_TRACK,0.0,289.30170696507605,290.09236883305994,0.0,0.0,0.0
32,292.9229465394046,3.1086244689504383e-15,371,D1_LEGACY_Q005,+y,0.0,0.0,,True,0.0,0.0,0.0,0.05,0.0,True,LEGACY_P2,,NONE,14.646147326970256,0.0,0.0,0.0,0.0,1,0.0,0.8968115716839916,0.9124406088095687,0.9080371174582166,0.9213437525084167,0.10318842831600843,0.08755939119043128,0.9876375694799265,0.9903367839911992,0.0,0.0,COUPLED,14.646147326970231,0.1830768415871279,0.0,0.0,{},0.10318842831600843,0.08755939119043128,980106,0.0,0.0,True,True,6e1a8b1681fb2f191b5f682b3bbfe9672f952c368ab0b3811e3613ec1a84e756,116720bbbf9e1e25d3e0cdcefdfa27e5a2528df85405cdf72ad9f7e18c5d51c2,T256_VALID_TRACK,0.0,289.30170696507605,290.09236883305994,0.0,0.0,0.0
32,292.9229465394046,3.1086244689504383e-15,371,D1_REDESIGNED_Q005,+y,0.0,0.9876193152859497,1.034844499854003,True,0.0,6.564560490746698e-07,6.564560490746698e-07,0.05,3.5418360470613077,True,REDESIGNED_P2PRIME,,NONE,7.739333454318917,0.012241171877860585,0.011919454213470345,0.012127970633695376,0.011719606796389606,1,3.551472112012079,0.8842703626488491,0.8915277948891935,0.8925240522605439,0.9067304830134385,0.11572963735115098,0.10847220511080645,0.9907524177182786,0.983233509395515,0.012127970633695376,0.011719606796389606,COUPLED,14.646147326970231,0.1830768415871279,6.90681387265131,6.90681387265131,"{""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 946, ""REJECT_INSIDE_TRACK"": 1117, ""REJECT_QUOTA"": 577}",0.10360166671745559,0.09675259831441685,980106,0.012127970633695376,0.011719606796389606,True,True,6e1a8b1681fb2f191b5f682b3bbfe9672f952c368ab0b3811e3613ec1a84e756,116720bbbf9e1e25d3e0cdcefdfa27e5a2528df85405cdf72ad9f7e18c5d51c2,T256_VALID_TRACK,1.1368683772161603e-13,290.2141174890772,288.0116567084136,3.088148999967481,3.269065557864443,6.03706120981799
32,292.9229465394046,3.1086244689504383e-15,371,D2_REDESIGNED_Q005,+y,0.0,5.69799713804534,1.1095569622725572,True,0.0,4.699507412463883e-06,4.699507412463883e-06,0.05,6.3908406974679375,True,REDESIGNED_P2PRIME,,NONE,2.7755575615628914e-17,0.022747793808755624,0.020960107787754572,0.022266490567466317,0.02006791117948631,2,6.5095099446216995,0.8592874941262829,0.8558933772941815,0.8778614968353864,0.8939454277259038,0.14071250587371706,0.14410662270581853,0.9788417617402504,0.9574335868258508,0.022266490567466317,0.02006791117948631,COUPLED,14.646147326970231,0.1830768415871279,14.646147326970256,14.646147326970256,"{""ACCEPTED"": 72, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 978, ""REJECT_INSIDE_TRACK"": 305, ""REJECT_OCCUPIED"": 20, ""REJECT_QUOTA"": 1425}",0.11844601530625075,0.12403871152633222,980106,0.022266490567466317,0.02006791117948631,True,True,6e1a8b1681fb2f191b5f682b3bbfe9672f952c368ab0b3811e3613ec1a84e756,116720bbbf9e1e25d3e0cdcefdfa27e5a2528df85405cdf72ad9f7e18c5d51c2,T256_VALID_TRACK,1.1368683772161603e-13,286.725213044776,280.4542673688191,4.9687488718064765,8.288655825929252,13.03866894174413
32,292.9229465394046,3.1086244689504383e-15,371,D2_REDESIGNED_Q020,+y,0.0,16.550517958570712,0.9811511395897622,True,0.0,1.0378922072406849e-06,1.0378922072406853e-06,0.2,10.664619923569102,True,REDESIGNED_P2PRIME,,NONE,37.59536515042163,0.03610751786576562,0.037082621565515395,0.03562248369469662,0.03630682598971557,2,11.207647456342858,0.8463435610777461,0.846887987655022,0.857867337777461,0.8649840876613099,0.1536564389222539,0.153112012344978,0.9865669478341832,0.9790792683190104,0.03562248369469662,0.03630682598971557,COUPLED,58.584589307880925,0.7323073663485116,20.989224157459294,20.989224157459294,"{""ACCEPTED"": 26, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 975, ""REJECT_INSIDE_TRACK"": 1362, ""REJECT_OCCUPIED"": 7, ""REJECT_QUOTA"": 430}",0.11803395522755727,0.11680518635526242,980106,0.03562248369469662,0.03630682598971557,True,True,6e1a8b1681fb2f191b5f682b3bbfe9672f952c368ab0b3811e3613ec1a84e756,116720bbbf9e1e25d3e0cdcefdfa27e5a2528df85405cdf72ad9f7e18c5d51c2,T256_VALID_TRACK,5.684341886080802e-14,288.98809731797604,286.79478417164887,7.95679568621672,9.311901421371429,20.011790988921817
32,292.9229465394046,3.4416913763379853e-15,371,D2_REDESIGNED_Q050,+y,3.3780217187596993,17.863246452742366,0.9648680876321496,True,0.0,7.052228907653572e-07,7.052228907653701e-07,0.5,15.18627303028754,True,REDESIGNED_P2PRIME,,NONE,123.25782132817203,0.042534246435386835,0.04397942897627429,0.04196951536989253,0.04349767176245668,2,16.567864234395785,0.8370215608811872,0.8453510729857399,0.8482843089437305,0.8547137345057259,0.16297843911881282,0.15464892701426014,0.9867229088834998,0.9890458510937579,0.04196951536989253,0.04349767176245668,COUPLED,146.4614732697023,1.830768415871279,23.20365194153029,23.20365194153029,"{""ACCEPTED"": 35, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 613, ""REJECT_INSIDE_TRACK"": 1740, ""REJECT_OCCUPIED"": 11, ""REJECT_QUOTA"": 401}",0.12100892374892029,0.11115125525180346,980106,0.04196951536989253,0.04349767176245668,True,True,6e1a8b1681fb2f191b5f682b3bbfe9672f952c368ab0b3811e3613ec1a84e756,116720bbbf9e1e25d3e0cdcefdfa27e5a2528df85405cdf72ad9f7e18c5d51c2,T256_VALID_TRACK,5.684341886080802e-14,289.0337818880872,289.71422496495677,9.327184924094865,9.344262079511685,22.4948027473722
32,292.9229465394046,3.1086244689504383e-15,371,D2_REDESIGNED_Q100,+y,0.0,23.21676727811007,0.987678655590135,True,0.0,1.4285531464270423e-06,1.4285531464270529e-06,1.0,17.644105079064307,True,REDESIGNED_P2PRIME,,NONE,267.8085880594924,0.0487461625845033,0.04936260468591273,0.04849779977589219,0.04910281243945168,2,18.9773427943624,0.8339619994192654,0.8432960162056852,0.8382328147017694,0.8477577110780895,0.16603800058073465,0.15670398379431483,0.9949049772239905,0.9947370636514407,0.04849779977589219,0.04910281243945168,COUPLED,292.9229465394046,3.661536831742558,25.114358479912205,25.114358479912205,"{""ACCEPTED"": 32, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 337, ""REJECT_INSIDE_TRACK"": 2260, ""REJECT_OCCUPIED"": 2, ""REJECT_QUOTA"": 169}",0.11754020080484243,0.10760117135486313,980106,0.04849779977589219,0.04910281243945168,True,True,6e1a8b1681fb2f191b5f682b3bbfe9672f952c368ab0b3811e3613ec1a84e756,116720bbbf9e1e25d3e0cdcefdfa27e5a2528df85405cdf72ad9f7e18c5d51c2,T256_VALID_TRACK,1.1368683772161603e-13,291.43049745517055,291.3813117167353,10.36455406014518,7.660251062949459,24.514512246035927
32,292.9229465394046,5.88418203051333e-15,371,DIRECT_INTERFACE_Q100,+y,0.0,4.128470031553392,0.986354225854432,True,71.328717073782,0.007490684015536187,0.007490684015536187,1.0,67.54205789962379,True,REDESIGNED_P2PRIME,,NONE,221.59422946562265,0.231289320741408,0.23943209482291744,0.22791368499031908,0.23106676994554187,2,67.71449746621686,0.656851200636122,0.6497221087178687,0.6665798415297444,0.6732440392867665,0.34314879936387793,0.35027789128213127,0.9854051378582107,0.9650618064233932,0.22791368499031908,0.23106676994554187,DIRECT_INTERFACE,292.9229465394046,3.661536831742558,71.32871707386708,71.328717073782,{},0.11523511437355888,0.1192111213365894,980106,0.22791368499031908,0.23106676994554187,True,True,6e1a8b1681fb2f191b5f682b3bbfe9672f952c368ab0b3811e3613ec1a84e756,116720bbbf9e1e25d3e0cdcefdfa27e5a2528df85405cdf72ad9f7e18c5d51c2,T256_VALID_TRACK,5.684341886080802e-14,288.6477765164953,282.68874793018085,13.93124831652338,6.154670784016114,69.60218039271643
32,298.8204642512476,3.6637359812630166e-15,378,SHAM,-y,0.0,0.0,,True,0.0,0.0,0.0,0.0,0.0,True,REDESIGNED_P2PRIME,,NONE,0.0,0.0,0.0,0.0,0.0,2,0.0,0.9022683214755322,0.9167345001943145,0.9064285081516759,0.9197491942171305,0.09773167852446785,0.08326549980568554,0.9954103532283789,0.9967222651112164,0.0,0.0,SHAM,0.0,0.0,0.0,0.0,{},0.09773167852446785,0.08326549980568554,980107,0.0,0.0,True,True,e9b5550482f28c1bc363764f4abae4c9d6b7f81ae2b01223f387d8965ff6fe2d,284d2ae99b248a83d7c6cff585ef45505a6048909b0d95b3a5782f5abeb041f2,T256_VALID_TRACK,5.684341886080802e-14,297.4489838722025,297.84100999008876,0.0,0.0,0.0
32,298.8204642512476,3.6637359812630166e-15,378,D1_LEGACY_Q005,-y,0.0,0.0,,True,0.0,0.0,0.0,0.05,0.0,True,LEGACY_P2,,NONE,14.941023212562364,0.0,0.0,0.0,0.0,1,0.0,0.9022683214755322,0.9167345001943145,0.9064285081516759,0.9197491942171305,0.09773167852446785,0.08326549980568554,0.9954103532283789,0.9967222651112164,0.0,0.0,COUPLED,14.94102321256238,0.18676279015702973,0.0,0.0,{},0.09773167852446785,0.08326549980568554,980107,0.0,0.0,True,True,e9b5550482f28c1bc363764f4abae4c9d6b7f81ae2b01223f387d8965ff6fe2d,284d2ae99b248a83d7c6cff585ef45505a6048909b0d95b3a5782f5abeb041f2,T256_VALID_TRACK,5.684341886080802e-14,297.4489838722025,297.84100999008876,0.0,0.0,0.0
32,298.8204642512476,3.219646771412954e-15,378,D1_REDESIGNED_Q005,-y,0.0,1.2431744151958626,1.0039449750592921,True,0.0,1.5509481185688602e-06,1.5509481185688602e-06,0.05,4.331248400659026,True,REDESIGNED_P2PRIME,,NONE,6.446398142658327,0.01430505301198357,0.01431226979688225,0.014193479866335573,0.014137706964963212,1,4.359051867391647,0.8857066081106614,0.8942865570030892,0.8926690354589054,0.905328601821564,0.11429339188933858,0.10571344299691075,0.9922004381560466,0.9878032740860527,0.014193479866335573,0.014137706964963212,COUPLED,14.94102321256238,0.18676279015702973,8.494625069904052,8.494625069904052,"{""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 983, ""REJECT_INSIDE_TRACK"": 905, ""REJECT_QUOTA"": 752}",0.100099912023003,0.09157573603194753,980107,0.014193479866335573,0.014137706964963212,True,True,e9b5550482f28c1bc363764f4abae4c9d6b7f81ae2b01223f387d8965ff6fe2d,284d2ae99b248a83d7c6cff585ef45505a6048909b0d95b3a5782f5abeb041f2,T256_VALID_TRACK,0.0,296.4897955600811,295.1758329512966,3.7536441927986344,4.077533844671378,7.22881520942779
32,298.8204642512476,2.9976021664879227e-15,378,D2_REDESIGNED_Q005,-y,1.6708772234490181,5.3977664060809945,1.0638859532370213,True,0.0,1.081532708009222e-05,1.0815327080092222e-05,0.05,6.483921038173397,True,REDESIGNED_P2PRIME,,NONE,2.7755575615628914e-17,0.02245512421190731,0.021462215373529745,0.02201354435209324,0.02069163925429597,2,6.563984671934478,0.8651227241371744,0.8638714570479668,0.8824766206808783,0.8960428431188235,0.13487727586282564,0.13612854295203325,0.9803350070279319,0.9640961519664852,0.02201354435209324,0.02069163925429597,COUPLED,14.94102321256238,0.18676279015702973,14.941023212562364,14.941023212562364,"{""ACCEPTED"": 74, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 810, ""REJECT_INSIDE_TRACK"": 319, ""REJECT_OCCUPIED"": 51, ""REJECT_QUOTA"": 1546}",0.1128637315107324,0.11543690369773726,980107,0.02201354435209324,0.02069163925429597,True,True,e9b5550482f28c1bc363764f4abae4c9d6b7f81ae2b01223f387d8965ff6fe2d,284d2ae99b248a83d7c6cff585ef45505a6048909b0d95b3a5782f5abeb041f2,T256_VALID_TRACK,0.0,292.94416192183667,288.09165971346647,4.728984386661686,8.891854014014179,12.891040556468415
32,298.8204642512476,2.7755575615628914e-15,378,D2_REDESIGNED_Q020,-y,2.730726186056459,16.294980012747345,1.009890696522253,True,0.0,1.9698802035743775e-06,1.9698802035744034e-06,0.2,12.31170424510545,True,REDESIGNED_P2PRIME,,NONE,36.41062613454061,0.040590082356645,0.04074106847699924,0.0400135978478016,0.03962171152343109,2,14.009961437017708,0.8439767466257483,0.8429853922083883,0.8561361011058037,0.8668006572296082,0.15602325337425166,0.15701460779161167,0.9857974048000662,0.9725250957961474,0.0400135978478016,0.03962171152343109,COUPLED,59.76409285024952,0.7470511606281189,23.353466715708905,23.353466715708905,"{""ACCEPTED"": 37, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 857, ""REJECT_INSIDE_TRACK"": 1382, ""REJECT_OCCUPIED"": 25, ""REJECT_QUOTA"": 499}",0.11600965552645007,0.11739289626818059,980107,0.0400135978478016,0.03962171152343109,True,True,e9b5550482f28c1bc363764f4abae4c9d6b7f81ae2b01223f387d8965ff6fe2d,284d2ae99b248a83d7c6cff585ef45505a6048909b0d95b3a5782f5abeb041f2,T256_VALID_TRACK,5.684341886080802e-14,294.5764381600308,290.6104006217938,8.811021200741159,10.523539820660224,22.067443650914015
32,298.8204642512476,3.1086244689504383e-15,378,D2_REDESIGNED_Q050,-y,5.640963406634474,15.41964580260379,0.9725022143542342,True,0.0,1.6968387683115809e-06,1.696838768311603e-06,0.5,15.376365167198381,True,REDESIGNED_P2PRIME,,NONE,124.68014196826071,0.043126824066727805,0.044187268836450674,0.04203972455124764,0.043228410106153914,2,17.192920229283345,0.8335822911856309,0.8438084164944435,0.855137782201184,0.8625251137975998,0.1664177088143691,0.15619158350555645,0.9747929614803502,0.9783001132329369,0.04203972455124764,0.043228410106153914,COUPLED,149.4102321256238,1.8676279015702975,24.7300901573631,24.7300901573631,"{""ACCEPTED"": 35, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 820, ""REJECT_INSIDE_TRACK"": 1657, ""REJECT_OCCUPIED"": 30, ""REJECT_QUOTA"": 258}",0.12437798426312148,0.11296317339940255,980107,0.04203972455124764,0.043228410106153914,True,True,e9b5550482f28c1bc363764f4abae4c9d6b7f81ae2b01223f387d8965ff6fe2d,284d2ae99b248a83d7c6cff585ef45505a6048909b0d95b3a5782f5abeb041f2,T256_VALID_TRACK,5.684341886080802e-14,291.28808529840677,292.33609401331427,9.571882817678421,10.666161463192598,23.97482663529354
32,298.8204642512476,3.219646771412954e-15,378,D2_REDESIGNED_Q100,-y,7.487613510629663,15.057630737264253,0.9881091801898989,True,0.0,1.2584137956293076e-06,1.2584137956293352e-06,1.0,17.96022458871399,True,REDESIGNED_P2PRIME,,NONE,272.9700468055349,0.0476710079885011,0.04818753667013057,0.0467876167312662,0.047350654835809095,2,19.654695042011028,0.8311759051350998,0.8409327138610847,0.8468692355314306,0.855795471610842,0.16882409486490024,0.15906728613891527,0.98146900402341,0.9826328156168185,0.0467876167312662,0.047350654835809095,COUPLED,298.8204642512476,3.735255803140595,25.850417445712782,25.850417445712782,"{""ACCEPTED"": 32, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 523, ""REJECT_INSIDE_TRACK"": 2051, ""REJECT_OCCUPIED"": 31, ""REJECT_QUOTA"": 163}",0.12203647813363405,0.11171663130310616,980107,0.0467876167312662,0.047350654835809095,True,True,e9b5550482f28c1bc363764f4abae4c9d6b7f81ae2b01223f387d8965ff6fe2d,284d2ae99b248a83d7c6cff585ef45505a6048909b0d95b3a5782f5abeb041f2,T256_VALID_TRACK,5.684341886080802e-14,293.28302343048495,293.63079415112827,10.344320863032332,9.822306972070756,25.348496053829557
32,298.8204642512476,4.9960036108132044e-15,378,DIRECT_INTERFACE_Q100,-y,0.0,4.9160200204317,0.9873951044218798,True,73.30697553157198,0.0014098391766079338,0.0014098391766079338,1.0,68.89143047806769,True,REDESIGNED_P2PRIME,,NONE,225.5134887196756,0.23164158087683215,0.2424999989215852,0.2285715516997596,0.23148945207054508,2,69.17378553698721,0.6638033447098196,0.6457699270306791,0.6727191333149316,0.6764852791686125,0.33619665529018034,0.35423007296932085,0.9867466403680567,0.9545956828865781,0.2285715516997596,0.23148945207054508,DIRECT_INTERFACE,298.8204642512476,3.735255803140595,73.30697553163233,73.30697553157198,{},0.10762510359042074,0.12274062089877578,980107,0.2285715516997596,0.23148945207054508,True,True,e9b5550482f28c1bc363764f4abae4c9d6b7f81ae2b01223f387d8965ff6fe2d,284d2ae99b248a83d7c6cff585ef45505a6048909b0d95b3a5782f5abeb041f2,T256_VALID_TRACK,5.684341886080802e-14,294.86008917314155,285.252725132404,13.772973656216406,7.136019670898352,71.56744165934737
32,294.618468012109,2.9976021664879227e-15,370,SHAM,+x,0.0,0.0,,True,0.0,0.0,0.0,0.0,0.0,True,REDESIGNED_P2PRIME,,NONE,0.0,0.0,0.0,0.0,0.0,2,0.0,0.904961170345064,0.9204967236658083,0.9015517183936322,0.9146725687531566,0.0950388296549361,0.07950327633419178,1.0037817596948366,1.0063674752163945,0.0,0.0,SHAM,0.0,0.0,0.0,0.0,{},0.0950388296549361,0.07950327633419178,980108,0.0,0.0,True,True,1e778a882577f860d42ba8e8ba629d2be78aac03b6b3379792f1c34a48da6e89,921a547367738eac8c7ee975bbfdbb47ccb311f0e9cf40c2d3558696caae955b,T256_VALID_TRACK,0.0,295.7326442597917,296.4944438054682,0.0,0.0,0.0
32,294.618468012109,2.9976021664879227e-15,370,D1_LEGACY_Q005,+x,0.0,0.0,,True,0.0,0.0,0.0,0.05,0.0,True,LEGACY_P2,,NONE,14.73092340060546,0.0,0.0,0.0,0.0,1,0.0,0.904961170345064,0.9204967236658083,0.9015517183936322,0.9146725687531566,0.0950388296549361,0.07950327633419178,1.0037817596948366,1.0063674752163945,0.0,0.0,COUPLED,14.730923400605452,0.18413654250756814,0.0,0.0,{},0.0950388296549361,0.07950327633419178,980108,0.0,0.0,True,True,1e778a882577f860d42ba8e8ba629d2be78aac03b6b3379792f1c34a48da6e89,921a547367738eac8c7ee975bbfdbb47ccb311f0e9cf40c2d3558696caae955b,T256_VALID_TRACK,0.0,295.7326442597917,296.4944438054682,0.0,0.0,0.0
32,294.618468012109,3.4416913763379853e-15,370,D1_REDESIGNED_Q005,+x,0.0,1.6961166823815854,1.0871590513552674,True,0.0,0.07408580320961723,0.07408581349694374,0.05,3.652135878676975,True,REDESIGNED_P2PRIME,,NONE,6.005063642812875,0.012610477946955741,0.011708929324494253,0.012538743133738546,0.011533494678729462,1,3.689293808574312,0.8842017617405141,0.8905011947807344,0.889260326825407,0.9040465048546703,0.11579823825948592,0.10949880521926564,0.9943114913234107,0.9850170206939592,0.012538743133738546,0.011533494678729462,COUPLED,14.730923400605452,0.18413654250756814,8.725859757792577,8.725859757792577,"{""ACCEPTED"": 10, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 674, ""REJECT_INSIDE_TRACK"": 1174, ""REJECT_OCCUPIED"": 68, ""REJECT_QUOTA"": 714}",0.10325949512574736,0.09796531054053617,980108,0.012538743133738546,0.011533494678729462,True,True,1e778a882577f860d42ba8e8ba629d2be78aac03b6b3379792f1c34a48da6e89,921a547367738eac8c7ee975bbfdbb47ccb311f0e9cf40c2d3558696caae955b,T256_VALID_TRACK,0.0,292.9425283005387,290.20420560270617,3.1436959433865774,4.105375406997326,7.553038573925651
32,294.618468012109,2.9976021664879227e-15,370,D2_REDESIGNED_Q005,+x,0.0,4.04109642354429,1.342983678340917,True,0.0,0.16098296838400683,0.16102019001772083,0.05,3.4369199310541823,True,REDESIGNED_P2PRIME,,NONE,0.0,0.012748168732413493,0.009674253346446752,0.012159835203612588,0.009054343250570621,2,3.5670735136508522,0.8531569370467658,0.8523771217241445,0.8944355253655099,0.9107355436027644,0.14684306295323427,0.1476228782758555,0.9538495652865804,0.9359216599280173,0.012159835203612588,0.009054343250570621,COUPLED,14.730923400605452,0.18413654250756814,14.73092340060546,14.73092340060546,"{""ACCEPTED"": 76, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 312, ""REJECT_INSIDE_TRACK"": 70, ""REJECT_OCCUPIED"": 486, ""REJECT_QUOTA"": 2336}",0.1346832277496217,0.13856853502528485,980108,0.012159835203612588,0.009054343250570621,True,True,1e778a882577f860d42ba8e8ba629d2be78aac03b6b3379792f1c34a48da6e89,921a547367738eac8c7ee975bbfdbb47ccb311f0e9cf40c2d3558696caae955b,T256_VALID_TRACK,0.0,281.0216976387485,275.73980562734255,2.861067053841192,6.33557346868869,12.811179436365562
